FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
2097159|Bernice Pauahi Bishop Heritage Center|Building|HI|15|Honolulu|003|212019N|1575126W|21.3386111|-157.8572222|||||161|528|Honolulu|11/29/2006|
2097160|Bishop Hall|Building|HI|15|Honolulu|003|212028N|1575131W|21.3411111|-157.8586111|||||178|584|Honolulu|11/29/2006|
2097161|Frank E Midkiff Learning Center|Building|HI|15|Honolulu|003|212025N|1575121W|21.3402778|-157.8558333|||||214|702|Honolulu|11/29/2006|
2097162|Hale Alaka'i|Building|HI|15|Honolulu|003|212028N|1575127W|21.3411111|-157.8575|||||194|636|Honolulu|11/29/2006|
2097163|Hale Hanai|Building|HI|15|Honolulu|003|212029N|1575127W|21.3413889|-157.8575|||||199|653|Honolulu|11/29/2006|
2097164|Hale Kahu|Building|HI|15|Honolulu|003|212027N|1575127W|21.3408333|-157.8575|||||187|614|Honolulu|11/29/2006|
2097165|Hale Koa|Building|HI|15|Honolulu|003|212026N|1575133W|21.3405556|-157.8591667|||||164|538|Honolulu|11/29/2006|
2097166|Hale Kukui|Building|HI|15|Honolulu|003|212029N|1575126W|21.3413889|-157.8572222|||||203|666|Honolulu|11/29/2006|
2097167|Hale Malama Ola|Building|HI|15|Honolulu|003|212030N|1575127W|21.3416667|-157.8575|||||201|659|Honolulu|11/29/2006|
2097168|Hale Ola|Building|HI|15|Honolulu|003|212031N|1575128W|21.3419444|-157.8577778|||||196|643|Honolulu|11/29/2006|
2097169|Hale Pelekikena|Building|HI|15|Honolulu|003|212025N|1575127W|21.3402778|-157.8575|||||182|597|Honolulu|11/29/2006|
2097170|Kalama Dining Hall|Building|HI|15|Honolulu|003|212016N|1575140W|21.3377778|-157.8611111|||||121|397|Honolulu|11/29/2006|
2097171|Kalani'opu'u Pool|Park|HI|15|Honolulu|003|212020N|1575132W|21.3388889|-157.8588889|||||145|476|Honolulu|11/29/2006|
2097172|Keawe Gum|Building|HI|15|Honolulu|003|212015N|1575134W|21.3375|-157.8594444|||||119|390|Honolulu|11/29/2006|
2097173|Princess Bernice Pauahi Administration Building|Building|HI|15|Honolulu|003|212016N|1575127W|21.3377778|-157.8575|||||138|453|Honolulu|11/29/2006|
2097174|Princess Ruth Ke'elikolani Performing Arts Center|Building|HI|15|Honolulu|003|212028N|1575124W|21.3411111|-157.8566667|||||207|679|Honolulu|11/29/2006|
2097175|Bernice Pauahi Bishop Memorial Chapel|Church|HI|15|Honolulu|003|212020N|1575128W|21.3388889|-157.8577778|||||154|505|Honolulu|11/29/2006|
2097176|Konia Field|Park|HI|15|Honolulu|003|212028N|1575122W|21.3411111|-157.8561111|||||219|718|Honolulu|11/29/2006|
2097177|Malala Field|Park|HI|15|Honolulu|003|212018N|1575135W|21.3383333|-157.8597222|||||137|449|Honolulu|11/29/2006|
2097178|Maluna Field|Park|HI|15|Honolulu|003|212024N|1575135W|21.34|-157.8597222|||||161|528|Honolulu|11/29/2006|
2097179|Mauka Field|Park|HI|15|Honolulu|003|212028N|1575133W|21.3411111|-157.8591667|||||171|561|Honolulu|11/29/2006|
2097180|Mawaena Field|Park|HI|15|Honolulu|003|212023N|1575135W|21.3397222|-157.8597222|||||158|518|Honolulu|11/29/2006|
2097181|Pier 5|Locale|HI|15|Honolulu|003|211814N|1575151W|21.3038889|-157.8641667|||||0|0|Honolulu|11/29/2006|
2097182|Pier 6|Locale|HI|15|Honolulu|003|211818N|1575152W|21.305|-157.8644444|||||0|0|Honolulu|11/29/2006|
2097183|Pier 8|Locale|HI|15|Honolulu|003|211822N|1575155W|21.3061111|-157.8652778|||||0|0|Honolulu|11/29/2006|
2097184|Pier 10|Locale|HI|15|Honolulu|003|211827N|1575158W|21.3075|-157.8661111|||||1|3|Honolulu|11/29/2006|
2097185|Pier 11|Locale|HI|15|Honolulu|003|211830N|1575154W|21.3083333|-157.865|||||1|3|Honolulu|11/29/2006|
2097186|Pier 12|Locale|HI|15|Honolulu|003|211834N|1575153W|21.3094444|-157.8647222|||||0|0|Honolulu|11/29/2006|
2097187|Pier 13|Locale|HI|15|Honolulu|003|211837N|1575154W|21.3102778|-157.865|||||1|3|Honolulu|11/29/2006|
2097188|Pier 14|Locale|HI|15|Honolulu|003|211837N|1575155W|21.3102778|-157.8652778|||||1|3|Honolulu|11/29/2006|
2097189|Ala Moana Farmers Merket|Locale|HI|15|Honolulu|003|211743N|1575115W|21.2952778|-157.8541667|||||1|3|Honolulu|11/29/2006|
2097190|Ala Moana Building|Building|HI|15|Honolulu|003|211751N|1575144W|21.2975|-157.8622222|||||1|3|Honolulu|11/29/2006|
2097191|Coral Commercial Center|Locale|HI|15|Honolulu|003|211756N|1575137W|21.2988889|-157.8602778|||||1|3|Honolulu|11/29/2006|
2097192|Kakaako Business Center|Locale|HI|15|Honolulu|003|211746N|1575106W|21.2961111|-157.8516667|||||1|3|Honolulu|11/29/2006|
2097193|Pohukaina Industrial Center|Locale|HI|15|Honolulu|003|211748N|1575129W|21.2966667|-157.8580556|||||1|3|Honolulu|11/29/2006|
2097194|Ward Gateway Shopping Center|Locale|HI|15|Honolulu|003|211746N|1575119W|21.2961111|-157.8552778|||||1|3|Honolulu|11/29/2006|
2097195|Ward Industrial Center|Locale|HI|15|Honolulu|003|211741N|1575112W|21.2947222|-157.8533333|||||1|3|Honolulu|11/29/2006|
2097196|Pier 4|Locale|HI|15|Honolulu|003|211812N|1575150W|21.3033333|-157.8638889|||||1|3|Honolulu|11/29/2006|
2097197|Pier 15|Locale|HI|15|Honolulu|003|211841N|1575155W|21.3113889|-157.8652778|||||1|3|Honolulu|11/29/2006|
2097198|Koko Crater Air Force Station (historical)|Military|HI|15|Honolulu|003|211648N|1574133W|21.28|-157.6925|||||54|177|Koko Head|11/29/2006|03/26/2009
2097199|Punamano Air Force Station (historical)|Military|HI|15|Honolulu|003|214131N|1575916W|21.6919444|-157.9877778|||||102|335|Kahuku|11/29/2006|03/26/2009
2108021|Papahānaumokuākea Marine National Monument|Park|HI|15|Honolulu|003|252500N|1703500W|25.4166667|-170.5833333|||||||Unknown|02/24/2007|01/30/2008
2130755|Liliuokalani Protestant Church|Church|HI|15|Honolulu|003|213527N|1580608W|21.5908333|-158.1022222|||||4|13|Haleiwa|08/13/2007|
2354809|War Memorial Stadium|Park|HI|15|Maui|009|205333N|1562919W|20.8925|-156.4886111|||||37|121|Wailuku|10/17/2007|
2354810|Maui War Memorial Center|Park|HI|15|Maui|009|205336N|1562916W|20.8933333|-156.4877778|||||24|79|Wailuku|10/17/2007|
2354811|Honouliuli Wastewater Treatment Plant|Locale|HI|15|Honolulu|003|211949N|1580217W|21.3302778|-158.0380556|||||11|36|Ewa|10/17/2007|
2354812|Kahuku Wastewater Treatment Plant|Locale|HI|15|Honolulu|003|214103N|1575715W|21.6841667|-157.9541667|||||1|3|Kahuku|10/17/2007|
2354813|Kuilima Wastewater Treatment Plant|Locale|HI|15|Honolulu|003|214142N|1575926W|21.695|-157.9905556|||||3|10|Kahuku|10/17/2007|
2354814|La'ie Water Reclamation Facility|Locale|HI|15|Honolulu|003|213838N|1575553W|21.6438889|-157.9313889|||||19|62|Kahuku|10/17/2007|
2354815|Pearl City Wastewater Treatment Plant|Locale|HI|15|Honolulu|003|212257N|1575848W|21.3825|-157.98|||||1|3|Waipahu|10/17/2007|
2354829|Sand Island Wastewater Treatment Plant|Locale|HI|15|Honolulu|003|211824N|1575256W|21.3066667|-157.8822222|||||1|3|Honolulu|10/17/2007|
2371890|Kapolei|Populated Place|HI|15|Honolulu|003|212001N|1580356W|21.33371|-158.06562|||||19|62|Ewa|12/28/2007|10/09/2012
2413991|Ahuimanu Census Designated Place|Census|HI|15|Honolulu|003|212616N|1575025W|21.4378905|-157.8403296|||||74|243|Kaneohe|03/14/2008|04/29/2017
2413992|Aiea Census Designated Place|Census|HI|15|Honolulu|003|212311N|1575523W|21.3864664|-157.9231834|||||79|259|Waipahu|03/14/2008|04/29/2017
2413993|Ainaloa Census Designated Place|Census|HI|15|Hawaii|001|193115N|1545937W|19.5207407|-154.9935745|||||226|741|Pahoa North|03/14/2008|04/29/2017
2413994|Anahola Census Designated Place|Census|HI|15|Kauai|007|220845N|1591852W|22.145867|-159.3144383|||||5|16|Anahola|03/14/2008|04/29/2017
2414000|Barbers Point Housing Census Designated Place (historical)|Census|HI|15|Honolulu|003|211917N|1580451W|21.3213218|-158.08091|||||15|49|Ewa|03/14/2008|01/19/2011
2414004|Captain Cook Census Designated Place|Census|HI|15|Hawaii|001|192958N|1555337W|19.4995438|-155.893678|||||740|2428|Honaunau|03/14/2008|04/29/2017
2414012|Eden Roc Census Designated Place|Census|HI|15|Hawaii|001|192930N|1550545W|19.49175|-155.0957854|||||531|1742|Kalalua|03/14/2008|04/29/2017
2414013|Eleele Census Designated Place|Census|HI|15|Kauai|007|215420N|1593455W|21.9054344|-159.5819447|||||28|92|Hanapepe|03/14/2008|04/29/2017
2414014|Ewa Beach Census Designated Place|Census|HI|15|Honolulu|003|211858N|1580031W|21.3160022|-158.008493|||||4|13|Pearl Harbor|03/14/2008|04/29/2017
2414015|Ewa Gentry Census Designated Place|Census|HI|15|Honolulu|003|212004N|1580134W|21.3344113|-158.0262323|||||11|36|Ewa|03/14/2008|04/29/2017
2414016|Ewa Villages Census Designated Place|Census|HI|15|Honolulu|003|212030N|1580220W|21.3417654|-158.0389185|||||15|49|Ewa|03/14/2008|04/29/2017
2414017|Fern Acres Census Designated Place|Census|HI|15|Hawaii|001|193030N|1550443W|19.5082247|-155.0785456|||||469|1539|Mountain View|03/14/2008|04/29/2017
2414018|Fern Forest Census Designated Place|Census|HI|15|Hawaii|001|192753N|1550757W|19.4647189|-155.1323787|||||687|2254|Volcano|03/14/2008|04/29/2017
2414025|Haiku-Pauwela Census Designated Place|Census|HI|15|Maui|009|205514N|1561809W|20.9205054|-156.3026288|||||163|535|Haiku|03/14/2008|04/29/2017
2414026|Halaula Census Designated Place|Census|HI|15|Hawaii|001|201338N|1554651W|20.2273436|-155.7807379|||||100|328|Hawi|03/14/2008|04/29/2017
2414027|Halawa Census Designated Place|Census|HI|15|Honolulu|003|212231N|1575507W|21.3753265|-157.9185221|||||59|194|Waipahu|03/14/2008|04/29/2017
2414028|Haleiwa Census Designated Place|Census|HI|15|Honolulu|003|213521N|1580628W|21.5891723|-158.1077513|||||3|10|Haleiwa|03/14/2008|04/29/2017
2414029|Haliimaile Census Designated Place|Census|HI|15|Maui|009|205201N|1562017W|20.8670531|-156.3380706|||||344|1129|Paia|03/14/2008|04/29/2017
2414030|Hana Census Designated Place|Census|HI|15|Maui|009|204618N|1560031W|20.771608|-156.0084769|||||135|443|Hana|03/14/2008|04/29/2017
2414031|Hanalei Census Designated Place|Census|HI|15|Kauai|007|221214N|1592951W|22.203928|-159.497624|||||3|10|Hanalei|03/14/2008|04/29/2017
2414032|Hanamaulu Census Designated Place|Census|HI|15|Kauai|007|215944N|1592054W|21.9954675|-159.348372|||||35|115|Kapaa|03/14/2008|04/29/2017
2414033|Hanapepe Census Designated Place|Census|HI|15|Kauai|007|215448N|1593516W|21.9133114|-159.587849|||||9|30|Hanapepe|03/14/2008|04/29/2017
2414034|Hauula Census Designated Place|Census|HI|15|Honolulu|003|213640N|1575433W|21.611233|-157.9091774|||||0|0|Hauula|03/14/2008|04/29/2017
2414035|Hawaiian Acres Census Designated Place|Census|HI|15|Hawaii|001|193157N|1550259W|19.5324608|-155.0497076|||||314|1030|Mountain View|03/14/2008|04/29/2017
2414036|Hawaiian Beaches Census Designated Place|Census|HI|15|Hawaii|001|193233N|1545520W|19.5426023|-154.9222157|||||83|272|Pahoa North|03/14/2008|04/29/2017
2414037|Hawaiian Ocean View Census Designated Place|Census|HI|15|Hawaii|001|190545N|1554630W|19.095912|-155.7749555|||||705|2313|Pohue Bay|03/14/2008|04/29/2017
2414038|Hawaiian Paradise Park Census Designated Place|Census|HI|15|Hawaii|001|193459N|1545807W|19.5831828|-154.9686545|||||45|148|Pahoa North|03/14/2008|04/29/2017
2414039|Hawi Census Designated Place|Census|HI|15|Hawaii|001|201421N|1554950W|20.2391194|-155.8305517|||||172|564|Hawi|03/14/2008|04/29/2017
2414040|Heeia Census Designated Place|Census|HI|15|Honolulu|003|212536N|1574856W|21.4265421|-157.8156565|||||40|131|Kaneohe|03/14/2008|04/29/2017
2414041|Hickam Housing Census Designated Place|Census|HI|15|Honolulu|003|211950N|1575653W|21.3306305|-157.9479875|||||2|7|Pearl Harbor|03/14/2008|04/29/2017
2414042|Hilo Census Designated Place|Census|HI|15|Hawaii|001|194132N|1550503W|19.6922816|-155.0842817|||||84|276|Hilo|03/14/2008|04/29/2017
2414043|Holualoa Census Designated Place|Census|HI|15|Hawaii|001|193713N|1555547W|19.6202936|-155.929812|||||705|2313|Kealakekua|03/14/2008|04/29/2017
2414044|Honalo Census Designated Place|Census|HI|15|Hawaii|001|193443N|1555407W|19.578741|-155.9019762|||||919|3015|Kealakekua|03/14/2008|04/29/2017
2414045|Honaunau-Napoopoo Census Designated Place|Census|HI|15|Hawaii|001|192633N|1555403W|19.4424522|-155.9007782|||||88|289|Honaunau|03/14/2008|04/29/2017
2414046|Honokaa Census Designated Place|Census|HI|15|Hawaii|001|200438N|1552818W|20.0771318|-155.471664|||||365|1197|Honokaa|03/14/2008|04/29/2017
2414047|Honolulu Census Designated Place (historical)|Census|HI|15|Honolulu|003|211849N|1574820W|21.3136083|-157.80568|||||53|174|Honolulu|03/14/2008|06/11/2010
2414048|Honomu Census Designated Place|Census|HI|15|Hawaii|001|195211N|1550644W|19.8696929|-155.1121539|||||93|305|Papaikou|03/14/2008|04/29/2017
2414050|Iroquois Point Census Designated Place|Census|HI|15|Honolulu|003|211922N|1575840W|21.3226556|-157.9776672|||||0|0|Pearl Harbor|03/14/2008|04/29/2017
2414051|Kaaawa Census Designated Place|Census|HI|15|Honolulu|003|213326N|1575131W|21.5572276|-157.858531|||||12|39|Kahana|03/14/2008|04/29/2017
2414052|Kaanapali Census Designated Place|Census|HI|15|Maui|009|205544N|1564100W|20.9288885|-156.6833786|||||81|266|Lahaina|03/14/2008|04/29/2017
2414054|Kahaluu Census Designated Place|Census|HI|15|Honolulu|003|212730N|1575100W|21.4583045|-157.849899|||||9|30|Kaneohe|03/14/2008|04/29/2017
2414055|Kahaluu-Keauhou Census Designated Place|Census|HI|15|Hawaii|001|193414N|1555739W|19.5706897|-155.9609567|||||55|180|Kealakekua|03/14/2008|04/29/2017
2414056|Kahuku Census Designated Place|Census|HI|15|Honolulu|003|214053N|1575627W|21.6814487|-157.9408941|||||1|3|Kahuku|03/14/2008|04/29/2017
2414057|Kahului Census Designated Place|Census|HI|15|Maui|009|205225N|1562738W|20.8737029|-156.4605007|||||14|46|Wailuku|03/14/2008|04/29/2017
2414058|Kailua Census Designated Place|Census|HI|15|Hawaii|001|193940N|1555710W|19.6611501|-155.9526538|||||562|1844|Kailua|03/14/2008|04/29/2017
2414059|Kailua Census Designated Place|Census|HI|15|Honolulu|003|212344N|1574412W|21.3955461|-157.7366217|||||4|13|Mokapu Point|03/14/2008|04/29/2017
2414060|Kalaheo Census Designated Place|Census|HI|15|Kauai|007|215457N|1593125W|21.915915|-159.5236214|||||241|791|Koloa|03/14/2008|04/29/2017
2414061|Kalaoa Census Designated Place|Census|HI|15|Hawaii|001|194417N|1560101W|19.7380619|-156.016823|||||120|394|Keahole Point|03/14/2008|04/29/2017
2414062|Kalihiwai Census Designated Place|Census|HI|15|Kauai|007|221303N|1592708W|22.2175722|-159.4521438|||||48|157|Hanalei|03/14/2008|04/29/2017
2414063|Kaneohe Census Designated Place|Census|HI|15|Honolulu|003|212431N|1574720W|21.4087496|-157.7887943|||||2|7|Kaneohe|03/14/2008|04/29/2017
2414064|Kaneohe Station Census Designated Place|Census|HI|15|Honolulu|003|212633N|1574501W|21.4424418|-157.75034|||||4|13|Mokapu Point|03/14/2008|04/29/2017
2414065|Kapaa Census Designated Place|Census|HI|15|Kauai|007|220526N|1592104W|22.090557|-159.3510007|||||47|154|Kapaa|03/14/2008|04/29/2017
2414066|Kapaau Census Designated Place|Census|HI|15|Hawaii|001|201336N|1554818W|20.2266413|-155.8049191|||||178|584|Hawi|03/14/2008|04/29/2017
2414067|Kapalua Census Designated Place|Census|HI|15|Maui|009|205944N|1563846W|20.9955867|-156.646027|||||81|266|Napili|03/14/2008|04/29/2017
2414068|Kaumakani Census Designated Place|Census|HI|15|Kauai|007|215513N|1593730W|21.9201459|-159.6250065|||||52|171|Hanapepe|03/14/2008|04/29/2017
2414069|Kaunakakai Census Designated Place|Census|HI|15|Maui|009|210517N|1570001W|21.0881405|-157.0002537|||||49|161|Kaunakakai|03/14/2008|04/29/2017
2414070|Kawela Bay Census Designated Place|Census|HI|15|Honolulu|003|214206N|1580024W|21.701679|-158.0065802|||||0|0|Kahuku|03/14/2008|04/29/2017
2414071|Keaau Census Designated Place|Census|HI|15|Hawaii|001|193656N|1550214W|19.6155487|-155.0371988|||||102|335|Mountain View|03/14/2008|04/29/2017
2414072|Kealakekua Census Designated Place|Census|HI|15|Hawaii|001|193143N|1555412W|19.5285809|-155.903263|||||710|2329|Kealakekua|03/14/2008|04/29/2017
2414073|Kekaha Census Designated Place|Census|HI|15|Kauai|007|215803N|1594250W|21.9673791|-159.7138202|||||3|10|Kekaha OE S|03/14/2008|04/29/2017
2414074|Kihei Census Designated Place|Census|HI|15|Maui|009|204550N|1562657W|20.7638753|-156.4490706|||||13|43|Puu O Kali|03/14/2008|04/29/2017
2414075|Kilauea Census Designated Place|Census|HI|15|Kauai|007|221251N|1592345W|22.2142047|-159.395883|||||71|233|Anahola|03/14/2008|04/29/2017
2414077|Koloa Census Designated Place|Census|HI|15|Kauai|007|215411N|1592740W|21.9029601|-159.461075|||||63|207|Koloa|03/14/2008|04/29/2017
2414078|Kualapuu Census Designated Place|Census|HI|15|Maui|009|210923N|1570333W|21.1563526|-157.0591841|||||221|725|Kaunakakai|03/14/2008|04/29/2017
2414079|Kukuihaele Census Designated Place|Census|HI|15|Hawaii|001|200717N|1553356W|20.121319|-155.5656572|||||173|568|Kukuihaele|03/14/2008|04/29/2017
2414080|Kurtistown Census Designated Place|Census|HI|15|Hawaii|001|193500N|1550420W|19.5833237|-155.0721234|||||269|883|Mountain View|03/14/2008|04/29/2017
2414081|Lahaina Census Designated Place|Census|HI|15|Maui|009|205249N|1563939W|20.8801644|-156.6607065|||||107|351|Lahaina|03/14/2008|04/29/2017
2414082|Laie Census Designated Place|Census|HI|15|Honolulu|003|213843N|1575526W|21.6453766|-157.9237604|||||2|7|Kahuku|03/14/2008|04/29/2017
2414083|Lanai City Census Designated Place|Census|HI|15|Maui|009|204941N|1565453W|20.8279324|-156.9147034|||||549|1801|Lanai South|03/14/2008|04/29/2017
2414085|Laupahoehoe Census Designated Place|Census|HI|15|Hawaii|001|195834N|1551415W|19.9760833|-155.23759|||||234|768|Papaaloa|03/14/2008|04/29/2017
2414086|Lawai Census Designated Place|Census|HI|15|Kauai|007|215513N|1593002W|21.9203941|-159.5006704|||||160|525|Koloa|03/14/2008|04/29/2017
2414087|Leilani Estates Census Designated Place|Census|HI|15|Hawaii|001|192757N|1545457W|19.4658467|-154.915744|||||230|755|Pahoa South|03/14/2008|04/29/2017
2414088|Lihue Census Designated Place|Census|HI|15|Kauai|007|215823N|1592111W|21.9729709|-159.3530838|||||47|154|Lihue|03/14/2008|04/29/2017
2414089|Maalaea Census Designated Place|Census|HI|15|Maui|009|204804N|1562932W|20.8011697|-156.4923015|||||2|7|Maalaea|03/14/2008|04/29/2017
2414090|Maili Census Designated Place|Census|HI|15|Honolulu|003|212452N|1581030W|21.414343|-158.1750842|||||3|10|Waianae|03/14/2008|04/29/2017
2414093|Makaha Census Designated Place|Census|HI|15|Honolulu|003|212741N|1581304W|21.4614044|-158.217665|||||0|0|Waianae|03/14/2008|04/29/2017
2414094|Makaha Valley Census Designated Place|Census|HI|15|Honolulu|003|212924N|1581042W|21.4900743|-158.1782803|||||440|1444|Waianae|03/14/2008|04/29/2017
2414095|Makakilo Census Designated Place|Census|HI|15|Honolulu|003|212132N|1580452W|21.3590097|-158.0812316|||||214|702|Ewa|03/14/2008|04/29/2017
2414096|Makawao Census Designated Place|Census|HI|15|Maui|009|205053N|1561909W|20.8480456|-156.3190281|||||490|1608|Haiku|03/14/2008|04/29/2017
2414098|Maunaloa Census Designated Place|Census|HI|15|Maui|009|210800N|1571244W|21.1333829|-157.2122168|||||312|1024|Ilio Point|03/14/2008|04/29/2017
2414099|Maunawili Census Designated Place|Census|HI|15|Honolulu|003|212200N|1574617W|21.3667431|-157.7713146|||||54|177|Koko Head|03/14/2008|04/29/2017
2414101|Mililani Town Census Designated Place|Census|HI|15|Honolulu|003|212647N|1580053W|21.4465046|-158.0146422|||||190|623|Waipahu|03/14/2008|04/29/2017
2414102|Mokuleia Census Designated Place|Census|HI|15|Honolulu|003|213449N|1580916W|21.5802968|-158.1543157|||||3|10|Kaena|03/14/2008|04/29/2017
2414104|Mountain View Census Designated Place|Census|HI|15|Hawaii|001|193209N|1550935W|19.5357592|-155.159641|||||724|2375|Puumakaala|03/14/2008|04/29/2017
2414105|Naalehu Census Designated Place|Census|HI|15|Hawaii|001|190411N|1553430W|19.0698268|-155.5750969|||||244|801|Naalehu|03/14/2008|04/29/2017
2414106|Nanakuli Census Designated Place|Census|HI|15|Honolulu|003|212311N|1580915W|21.3863445|-158.1541937|||||0|0|Waianae|03/14/2008|04/29/2017
2414107|Nanawale Estates Census Designated Place|Census|HI|15|Hawaii|001|193015N|1545442W|19.5042444|-154.9116915|||||134|440|Pahoa North|03/14/2008|04/29/2017
2414108|Napili-Honokowai Census Designated Place|Census|HI|15|Maui|009|205856N|1564001W|20.9823545|-156.6669405|||||39|128|Napili|03/14/2008|04/29/2017
2414111|Omao Census Designated Place|Census|HI|15|Kauai|007|215457N|1592846W|21.9158797|-159.479446|||||101|331|Koloa|03/14/2008|04/29/2017
2414112|Orchidlands Estates Census Designated Place|Census|HI|15|Hawaii|001|193325N|1550051W|19.5569767|-155.0142254|||||168|551|Mountain View|03/14/2008|04/29/2017
2414114|Paauilo Census Designated Place|Census|HI|15|Hawaii|001|200205N|1552232W|20.0347148|-155.3755358|||||321|1053|Honokaa|03/14/2008|04/29/2017
2414115|Pahala Census Designated Place|Census|HI|15|Hawaii|001|191159N|1552853W|19.1996495|-155.481482|||||277|909|Pahala|03/14/2008|04/29/2017
2414116|Pahoa Census Designated Place|Census|HI|15|Hawaii|001|192937N|1545642W|19.493568|-154.9450045|||||201|659|Pahoa South|03/14/2008|04/29/2017
2414117|Paia Census Designated Place|Census|HI|15|Maui|009|205434N|1562211W|20.9094185|-156.3697409|||||63|207|Paia|03/14/2008|04/29/2017
2414118|Pakala Village Census Designated Place|Census|HI|15|Kauai|007|215625N|1593839W|21.9402108|-159.644086|||||17|56|Hanapepe|03/14/2008|04/29/2017
2414119|Papaikou Census Designated Place|Census|HI|15|Hawaii|001|194729N|1550530W|19.7915269|-155.0917865|||||34|112|Papaikou|03/14/2008|04/29/2017
2414120|Paukaa Census Designated Place|Census|HI|15|Hawaii|001|194545N|1550538W|19.7624102|-155.0938647|||||69|226|Papaikou|03/14/2008|04/29/2017
2414121|Pearl City Census Designated Place|Census|HI|15|Honolulu|003|212438N|1575704W|21.410598|-157.951228|||||111|364|Waipahu|03/14/2008|04/29/2017
2414122|Pepeekeo Census Designated Place|Census|HI|15|Hawaii|001|194954N|1550622W|19.8315509|-155.1061587|||||170|558|Papaikou|03/14/2008|04/29/2017
2414124|Poipu Census Designated Place|Census|HI|15|Kauai|007|215256N|1592736W|21.8821758|-159.4599863|||||18|59|Koloa|03/14/2008|04/29/2017
2414125|Princeville Census Designated Place|Census|HI|15|Kauai|007|221303N|1592850W|22.2174624|-159.4806737|||||66|217|Hanalei|03/14/2008|04/29/2017
2414126|Puako Census Designated Place|Census|HI|15|Hawaii|001|195628N|1555204W|19.9410395|-155.8678652|||||11|36|Puu Hinai|03/14/2008|04/29/2017
2414127|Puhi Census Designated Place|Census|HI|15|Kauai|007|215743N|1592334W|21.9618613|-159.3926865|||||90|295|Lihue|03/14/2008|04/29/2017
2414128|Pukalani Census Designated Place|Census|HI|15|Maui|009|204958N|1562029W|20.8329133|-156.3415095|||||441|1447|Puu O Kali|03/14/2008|04/29/2017
2414129|Punaluu Census Designated Place|Census|HI|15|Honolulu|003|213506N|1575322W|21.5850376|-157.8894245|||||1|3|Kahana|03/14/2008|04/29/2017
2414130|Pupukea Census Designated Place|Census|HI|15|Honolulu|003|213835N|1580251W|21.6430044|-158.0476335|||||172|564|Waimea|03/14/2008|04/29/2017
2414138|Schofield Barracks Census Designated Place|Census|HI|15|Honolulu|003|212937N|1580342W|21.4935943|-158.0617538|||||272|892|Schofield Barracks|03/14/2008|04/29/2017
2414148|Royal Kunia Census Designated Place|Census|HI|15|Honolulu|003|212419N|1580155W|21.4052753|-158.031832|||||135|443|Schofield Barracks|03/14/2008|04/29/2017
2414149|Volcano Census Designated Place|Census|HI|15|Hawaii|001|192848N|1551455W|19.4800371|-155.248695|||||1211|3973|Volcano|03/14/2008|04/29/2017
2414150|Wahiawa Census Designated Place|Census|HI|15|Honolulu|003|213001N|1580112W|21.5003965|-158.019972|||||287|942|Hauula|03/14/2008|04/29/2017
2414151|Waialua Census Designated Place|Census|HI|15|Honolulu|003|213340N|1580707W|21.5610471|-158.118582|||||6|20|Haleiwa|03/14/2008|04/29/2017
2414152|Waianae Census Designated Place|Census|HI|15|Honolulu|003|212710N|1581052W|21.4528559|-158.1810603|||||8|26|Waianae|03/14/2008|04/29/2017
2414153|Waihee-Waiehu Census Designated Place|Census|HI|15|Maui|009|205518N|1563019W|20.921732|-156.5052434|||||42|138|Wailuku|03/14/2008|04/29/2017
2414154|Waikane Census Designated Place|Census|HI|15|Honolulu|003|212932N|1575215W|21.4921971|-157.870939|||||93|305|Kaneohe|03/14/2008|04/29/2017
2414155|Waikapu Census Designated Place|Census|HI|15|Maui|009|205021N|1563119W|20.8391094|-156.5220811|||||276|906|Wailuku|03/14/2008|04/29/2017
2414156|Waikoloa Village Census Designated Place|Census|HI|15|Hawaii|001|195543N|1554907W|19.9285072|-155.8185108|||||170|558|Puu Hinai|03/14/2008|04/29/2017
2414157|Wailea-Makena Census Designated Place (historical)|Census|HI|15|Maui|009|203945N|1562538W|20.6625578|-156.42736|||||129|423|Makena|03/14/2008|01/19/2011
2414158|Wailua Census Designated Place|Census|HI|15|Kauai|007|220316N|1592018W|22.0544876|-159.3383745|||||18|59|Kapaa|03/14/2008|04/29/2017
2414159|Wailua Homesteads Census Designated Place|Census|HI|15|Kauai|007|220354N|1592237W|22.0649508|-159.377052|||||112|367|Kapaa|03/14/2008|04/29/2017
2414160|Wailuku Census Designated Place|Census|HI|15|Maui|009|205308N|1563016W|20.8854614|-156.5044322|||||100|328|Wailuku|03/14/2008|04/29/2017
2414161|Waimalu Census Designated Place|Census|HI|15|Honolulu|003|212317N|1575632W|21.3881722|-157.9421705|||||36|118|Waipahu|03/14/2008|04/29/2017
2414162|Waimanalo Beach Census Designated Place|Census|HI|15|Honolulu|003|211947N|1574135W|21.3296629|-157.6930469|||||5|16|Koko Head|03/14/2008|04/29/2017
