FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1257955|School Number 52|School|SD|46|Hutchinson|067|432900N|0974309W|43.4833157|-97.7192329|||||400|1312|Clayton|02/13/1980|
1257956|School Number 53|School|SD|46|Charles Mix|023|430122N|0981558W|43.0227721|-98.2661896|||||459|1506|Wagner|02/13/1980|
1257957|School Number 56|School|SD|46|Lincoln|083|431807N|0964451W|43.301926|-96.7475472|||||409|1342|Canton SW|02/13/1980|
1257958|School Number 6|School|SD|46|Charles Mix|023|425138N|0980905W|42.8605534|-98.1514644|||||405|1329|Verdel|02/13/1980|
1257959|School Number 6|School|SD|46|McCook|087|433053N|0971827W|43.5147041|-97.3075617|||||445|1460|Canistota|02/13/1980|
1257960|School Number 6-16|School|SD|46|McCook|087|433119N|0970859W|43.5219246|-97.1497806|||||453|1486|East Vermillion Lake|02/13/1980|
1257961|School Number 6-9|School|SD|46|McCook|087|433631N|0970858W|43.6085902|-97.1495034|||||470|1542|East Vermillion Lake|02/13/1980|
1257962|School Number 61|School|SD|46|Charles Mix|023|425806N|0981834W|42.9683287|-98.3095238|||||441|1447|Lynch NE|02/13/1980|
1257963|School Number 61|School|SD|46|Minnehaha|099|433120N|0965701W|43.5221998|-96.9503322|||||482|1581|Hartford South|02/13/1980|
1257964|School Number 62|School|SD|46|Charles Mix|023|425752N|0981529W|42.9644397|-98.2581342|||||494|1621|Lynch NE|02/13/1980|
1257965|School Number 63|School|SD|46|Charles Mix|023|425555N|0981607W|42.9319403|-98.2686899|||||450|1476|Lynch NE|02/13/1980|
1257966|School Number 64|School|SD|46|Charles Mix|023|425608N|0981831W|42.9355516|-98.3086905|||||427|1401|Lynch NE|02/13/1980|
1257967|School Number 7|School|SD|46|Davison|035|433930N|0975916W|43.658317|-97.9878529|||||406|1332|Riverside|02/13/1980|
1257968|School Number 73|School|SD|46|Charles Mix|023|425825N|0981107W|42.9736065|-98.1853544|||||448|1470|Niobrara NW|02/13/1980|
1257969|School Number 73|School|SD|46|Perkins|105|451012N|1023959W|45.1699868|-102.6662733|||||785|2575|Imogene|02/13/1980|
1257970|School Number 8|School|SD|46|Davison|035|433745N|0980623W|43.6291516|-98.106466|||||412|1352|Mitchell|02/13/1980|
1257971|School Number 8|School|SD|46|Brown|013|451612N|0980921W|45.2699632|-98.1559271|||||392|1286|Groton SW|02/13/1980|
1257972|School Number 81|School|SD|46|Charles Mix|023|425845N|0982419W|42.9791623|-98.4053585|||||437|1434|Marty|02/13/1980|
1257973|School Number 81|School|SD|46|Turner|125|431103N|0972203W|43.1841579|-97.3675606|||||465|1526|Turkey Ridge|02/13/1980|
1257974|School Number 82|School|SD|46|Charles Mix|023|425700N|0982647W|42.9499962|-98.4464703|||||382|1253|Marty|02/13/1980|
1257975|School Number 82|School|SD|46|Turner|125|431103N|0971828W|43.1841573|-97.3078363|||||492|1614|Turkey Ridge|02/13/1980|
1257976|School Number 83|School|SD|46|Charles Mix|023|425516N|0982252W|42.9211076|-98.3811916|||||391|1283|Marty|02/13/1980|
1257977|School Number 84|School|SD|46|Turner|125|432502N|0965640W|43.4172019|-96.9444971|||||437|1434|Lennox NW|02/13/1980|
1257978|School Number 85|School|SD|46|Turner|125|432504N|0965904W|43.4177579|-96.9844978|||||434|1424|Lennox NW|02/13/1980|
1257979|School Number 86|School|SD|46|Charles Mix|023|430920N|0983620W|43.1555492|-98.6056378|||||544|1785|Lake Andes|02/13/1980|
1257980|School Number 88|School|SD|46|Turner|125|432321N|0965637W|43.3891471|-96.9436632|||||421|1381|Lennox NW|02/13/1980|
1257981|School Number 89|School|SD|46|Turner|125|432135N|0965639W|43.3597033|-96.9442183|||||412|1352|Lennox|02/13/1980|
1257982|School Number 90|School|SD|46|Charles Mix|023|430641N|0982947W|43.1113827|-98.4964701|||||550|1804|Wagner SW|02/13/1980|
1257983|School Number 91|School|SD|46|Minnehaha|099|434358N|0965912W|43.7327541|-96.9867236|||||494|1621|Hartford North|02/13/1980|
1257984|School Number 99|School|SD|46|Turner|125|431248N|0972204W|43.2133237|-97.3678388|||||497|1631|Turkey Ridge|02/13/1980|
1257985|School Section Dam|Dam|SD|46|Meade|093|441528N|1025830W|44.2578174|-102.9749791|||||909|2982|Hereford SW|02/13/1980|06/06/2011
1257986|School Section Lakes|Lake|SD|46|Sanborn|111|435125N|0975113W|43.8569609|-97.8535463|||||397|1302|Ness Chain Lakes|02/13/1980|02/13/2015
1257987|Schooler Ranch|Locale|SD|46|Lyman|085|434422N|0994059W|43.7394395|-99.6831669|||||442|1450|Hamill NW|02/13/1980|
1257988|Schoun School|School|SD|46|Meade|093|441336N|1024345W|44.2266514|-102.7290564|||||805|2641|Owanka NW|02/13/1980|
1257989|Schreiber Cemetery|Cemetery|SD|46|Sully|119|445255N|1000714W|44.882077|-100.120418|||||579|1900|Agar NE|02/13/1980|09/17/2016
1257990|Schroeder Ranch|Locale|SD|46|Pennington|103|442008N|1021036W|44.3355417|-102.1765469|||||770|2526|Creighton|02/13/1980|
1257991|Schubert School|School|SD|46|Jerauld|073|440452N|0983749W|44.081102|-98.63037|||||604|1982|Wessington Springs SW|02/13/1980|
1257992|Schumacher Lake|Lake|SD|46|McPherson|089|454951N|0991727W|45.8307142|-99.2909387|||||583|1913|Schumacher Lake|02/13/1980|06/25/2011
1257993|Schumacher State Public Shooting Area|Park|SD|46|McPherson|089|454849N|0991711W|45.8135866|-99.2865037|||||582|1909|Schumacher Lake|02/13/1980|
1257994|Schumaker School|School|SD|46|Brown|013|452128N|0982101W|45.3577486|-98.3503719|||||396|1299|Stratford|02/13/1980|
1257995|Schwartz Ranch|Locale|SD|46|Mellette|095|434821N|1005756W|43.8058261|-100.965418|||||591|1939|Okaton SW|02/13/1980|
1257996|Schwartz Ranch|Locale|SD|46|Jones|075|434938N|1005642W|43.8272143|-100.9448619|||||587|1926|Okaton SW|02/13/1980|
1257997|Schwartz Slough|Lake|SD|46|Beadle|005|442151N|0981957W|44.3641723|-98.3324703|||||397|1302|Wolsey SE|02/13/1980|06/25/2011
1257998|Schwiesow School|School|SD|46|Brule|015|435144N|0991446W|43.8622172|-99.2462098|||||544|1785|Pukwana|02/13/1980|
1257999|Schoepp Flat|Flat|SD|46|Butte|019|444951N|1031859W|44.8308211|-103.3162947|||||903|2963|Schoepp Flat|02/13/1980|07/26/2012
1258000|Scotch Cap School|School|SD|46|Perkins|105|453102N|1023843W|45.5172109|-102.6451602|||||850|2789|Grandmas Butte|02/13/1980|
1258001|Scotland|Populated Place|SD|46|Bon Homme|009|430859N|0974303W|43.1497151|-97.7175669|||||412|1352|Scotland|02/13/1980|03/20/2008
1258002|Scotland Cemetery|Cemetery|SD|46|Day|037|451530N|0975741W|45.2584276|-97.9612956|||||447|1467|Andover SW|02/13/1980|09/18/2016
1258003|Scott Creek|Stream|SD|46|Union|127|425709N|0963035W|42.9524894|-96.5097537|425856N|0963418W|42.9822222|-96.5716667|350|1148|Chatsworth|02/13/1980|
1258004|Scott Creek|Stream|SD|46|Harding|063|455102N|1035332W|45.8505558|-103.8921511|455254N|1035914W|45.8816668|-103.9871548|899|2949|Scott Creek|02/13/1980|
1258005|Scott School|School|SD|46|Aurora|003|434630N|0984630W|43.7749961|-98.7750903|||||490|1608|Wilson Dam|02/13/1980|
1258006|Scott State Public Shooting Area|Park|SD|46|Codington|029|445816N|0972929W|44.9710739|-97.4914707|||||551|1808|Henry|02/13/1980|
1258007|Scotts Slough|Lake|SD|46|Minnehaha|099|433852N|0965906W|43.647874|-96.9849993|||||495|1624|Hartford North|02/13/1980|06/25/2011
1258008|Scout Island|Island|SD|46|Brookings|011|442703N|0965936W|44.4508009|-96.9933959|||||497|1631|Bruce|02/13/1980|
1258009|Seal Draw|Valley|SD|46|Harding|063|454919N|1035630W|45.8218647|-103.9416119|454955N|1040040W|45.8318199|-104.0110617|927|3041|Scott Creek|02/13/1980|11/19/2016
1258010|Second Bull Creek|Stream|SD|46|Meade|093|442616N|1021840W|44.437765|-102.3109959|442849N|1022251W|44.4802657|-102.3807199|622|2041|Dalzell NE|02/13/1980|
1258011|Second Creek|Stream|SD|46|Stanley|117|441152N|0995630W|44.1977627|-99.9417869|441245N|0995858W|44.2125|-99.9827778|433|1421|Joe Creek NW|02/13/1980|
1258012|Second Creek|Stream|SD|46|Corson|031|453315N|1015419W|45.5541511|-101.9051419|453729N|1015531W|45.6247222|-101.9252778|683|2241|Black Horse Butte|02/13/1980|
1258013|Second Sand Creek|Stream|SD|46|Harding|063|451036N|1032259W|45.1766573|-103.3829622|451745N|1032611W|45.2958251|-103.4362972|861|2825|Lone Tree Draw East|02/13/1980|
1258014|Sefrna School|School|SD|46|Jerauld|073|435935N|0984238W|43.9930488|-98.710648|||||550|1804|Crow Lake|02/13/1980|
1258015|Seilers Dam|Dam|SD|46|Corson|031|455315N|1012315W|45.8875002|-101.387633|||||672|2205|Hump Butte|02/13/1980|
1258016|Selby|Populated Place|SD|46|Walworth|129|453023N|1000155W|45.5063788|-100.0320657|||||580|1903|Selby|02/13/1980|03/20/2008
1258017|Selby Memorial Gardens|Cemetery|SD|46|Walworth|129|452938N|1000224W|45.4938712|-100.0401119|||||578|1896|Akaska NE|02/13/1980|09/17/2016
1258018|Selting School|School|SD|46|Faulk|049|445954N|0990342W|44.9983073|-99.0617736|||||461|1512|Orient|02/13/1980|
1258019|Seneca Common School|School|SD|46|Faulk|049|450237N|0992814W|45.0435885|-99.4706697|||||564|1850|Onaka SW|02/13/1980|
1258020|Senn School|School|SD|46|Brown|013|455247N|0983103W|45.8796959|-98.5175992|||||426|1398|Ellendale South|02/13/1980|
1258021|Seven D Draw|Valley|SD|46|Pennington|103|441641N|1020655W|44.2779282|-102.1153409|441723N|1021137W|44.2896435|-102.1937213|711|2333|Pedro SE|02/13/1980|11/03/2016
1258022|Sevenmile Creek|Stream|SD|46|Charles Mix|023|425957N|0982929W|42.9991622|-98.4914708|430450N|0982809W|43.0805498|-98.4692477|376|1234|Marty|02/13/1980|
1258023|Seventysix Draw|Valley|SD|46|Pennington|103|440855N|1022313W|44.1485253|-102.3870302|440605N|1021921W|44.101492|-102.3226127|685|2247|Wasta NW|02/13/1980|12/08/2016
1258024|Severns School|School|SD|46|Corson|031|453035N|1012205W|45.5097068|-101.3679228|||||683|2241|Black Horse SE|02/13/1980|
1258026|Sexauer Park|Park|SD|46|Brookings|011|441905N|0964816W|44.3180239|-96.8044991|||||489|1604|Brookings|02/13/1980|
1258028|Shady Beach|Populated Place|SD|46|Roberts|109|452413N|0963755W|45.4035746|-96.6320083|||||305|1001|Big Stone Lake West|02/13/1980|
1258029|Shaefer Creek|Stream|SD|46|Hand|059|444359N|0985100W|44.7330334|-98.8501012|444936N|0991019W|44.8266447|-99.1720528|417|1368|Burdette|02/13/1980|
1258030|Sharp Ranch|Locale|SD|46|Lyman|085|434944N|0992600W|43.8288823|-99.4334365|||||431|1414|Oacoma|02/13/1980|
1258031|Sharp State Public Shooting Area|Park|SD|46|Deuel|039|445341N|0964432W|44.8946872|-96.7422836|||||568|1863|Tunerville|02/13/1980|
1258032|Sharping Lake|Lake|SD|46|Brule|015|434750N|0990809W|43.797281|-99.1357854|||||473|1552|Pukwana|02/13/1980|06/25/2011
1258033|Shaw Creek|Stream|SD|46|Harding|063|455055N|1035302W|45.8486113|-103.8838174|454531N|1040043W|45.7586099|-104.0118782|897|2943|Scott Creek|02/13/1980|
1258034|Shaw Lateral|Canal|SD|46|Butte|019|443709N|1032654W|44.6191519|-103.4482442|||||859|2818|Vale|02/13/1980|
1258036|Sheep Creek|Stream|SD|46|Harding|063|453540N|1032357W|45.5944411|-103.399074|453958N|1033721W|45.6661095|-103.6224172|840|2756|Sheep Pen Draw SW|02/13/1980|
1258037|Sheep Draw|Valley|SD|46|Harding|063|452148N|1035823W|45.3633923|-103.9729732|452405N|1035521W|45.4012538|-103.9225416|1008|3307|Gustave|02/13/1980|11/01/2016
1258038|Sheep Mountain|Summit|SD|46|Harding|063|453947N|1033646W|45.6630539|-103.6126946|||||1084|3556|McKenzie Butte|02/13/1980|
1258039|Sheep Pen Draw|Valley|SD|46|Harding|063|454025N|1031838W|45.6737417|-103.3105007|454339N|1032008W|45.7274793|-103.3354867|825|2707|Sheep Pen Draw|02/13/1980|02/16/2017
1258040|Sheffield Lateral|Canal|SD|46|Butte|019|444229N|1031941W|44.7080421|-103.3279624|||||862|2828|Vale NE|02/13/1980|
1258041|Shelby|Populated Place|SD|46|Buffalo|017|435653N|0991114W|43.9480498|-99.1873214|||||450|1476|Shelby|02/13/1980|
1258042|Sheldon School|School|SD|46|Sanborn|111|435525N|0975625W|43.9235921|-97.9403568|||||399|1309|Farwell NW|02/13/1980|
1258043|Shepherd Flat|Flat|SD|46|Meade|093|441835N|1022211W|44.3097079|-102.3696074|||||725|2379|Dalzell SE|02/13/1980|
1258044|Sherman|Populated Place|SD|46|Minnehaha|099|434533N|0962834W|43.7591386|-96.4761531|||||457|1499|Jasper|02/13/1980|03/20/2008
1258045|Sherman Cemetery|Cemetery|SD|46|Minnehaha|099|434452N|0962925W|43.7478368|-96.4903263|||||471|1545|Garretson East|02/13/1980|09/17/2016
1258046|Sherman Park|Park|SD|46|Minnehaha|099|433221N|0964557W|43.539142|-96.7658845|||||429|1407|Sioux Falls West|02/13/1980|
1258047|Sherman School|School|SD|46|Lincoln|083|432227N|0964715W|43.3741463|-96.7875491|||||422|1384|Worthing|02/13/1980|
1258048|Sherwood State Public Shooting Area|Park|SD|46|Clark|025|450156N|0974613W|45.0321832|-97.770364|||||536|1759|Crocker|02/13/1980|
1258049|Shindler School|School|SD|46|Lincoln|083|432739N|0964014W|43.4608097|-96.670603|||||431|1414|Harrisburg|02/13/1980|
1258051|Shoemaker Dam|Dam|SD|46|Davison|035|433220N|0980619W|43.5388743|-98.1053533|||||420|1378|Shoemaker Dam|02/13/1980|
1258052|Short Creek|Stream|SD|46|Butte|019|445624N|1035443W|44.9399874|-103.9118754|445659N|1035928W|44.9497222|-103.9911111|934|3064|Mud Buttes NW|02/13/1980|
1258053|Short Pine Cemetery|Cemetery|SD|46|Harding|063|452452N|1034832W|45.4144317|-103.8088042|||||1020|3346|Harding|02/13/1980|09/19/2016
1258054|Shottenkirk Lake|Reservoir|SD|46|Aurora|003|434846N|0983041W|43.8128255|-98.5113057|||||449|1473|Wilmarth Lake|02/13/1980|06/25/2011
1258055|Shue Creek Cemetery|Cemetery|SD|46|Beadle|005|442657N|0980423W|44.4491247|-98.0731498|||||400|1312|Huron NE|02/13/1980|09/19/2016
1258056|Shyne Lake|Reservoir|SD|46|Pennington|103|440706N|1022745W|44.1183306|-102.4625283|||||796|2612|Wasta|02/13/1980|06/25/2011
1258057|Simental Cemetery|Cemetery|SD|46|Hutchinson|067|431248N|0974820W|43.213317|-97.8056153|||||416|1365|Kaylor|02/13/1980|09/17/2016
1258058|Sieche Hollow State Park|Park|SD|46|Marshall|091|454429N|0971356W|45.7413466|-97.232312|||||543|1781|Whitestone Lake|02/13/1980|
1258059|Sigel Church|Church|SD|46|Yankton|135|430221N|0972519W|43.0391624|-97.4220055|||||400|1312|Jamesville|02/13/1980|
1258060|Silver Creek|Stream|SD|46|Beadle|005|441604N|0983344W|44.2677656|-98.5623153|442331N|0984749W|44.3919291|-98.7970411|416|1365|Wessington SE|02/13/1980|
1258061|Silver Creek|Stream|SD|46|Bon Homme|009|425221N|0974937W|42.8724988|-97.8270116|425913N|0975114W|42.986941|-97.8539573|367|1204|Santee|02/13/1980|
1258062|Silver Creek|Stream|SD|46|Minnehaha|099|433553N|0964353W|43.5980304|-96.7314393|434742N|0963946W|43.7949731|-96.6628262|433|1421|Sioux Falls East|02/13/1980|
1258063|Silver Creek|Stream|SD|46|Lake|079|435957N|0970609W|43.9991403|-97.1025604|435958N|0970939W|43.9994186|-97.1608947|504|1654|Lake Madison|02/13/1980|
1258064|Silver Creek Cemetery|Cemetery|SD|46|Sanborn|111|440435N|0980900W|44.076366|-98.1500768|||||394|1293|Forestburg SW|02/13/1980|09/17/2016
1258065|Silver Lake|Lake|SD|46|Hutchinson|067|432657N|0972437W|43.4490607|-97.410343|||||437|1434|Dolton|02/13/1980|06/25/2011
1258066|Silver Lake|Lake|SD|46|Brule|015|434617N|0990336W|43.7713868|-99.0600943|||||493|1617|Pukwana SE|02/13/1980|02/09/2015
1258067|Silver Lake|Lake|SD|46|Miner|097|440202N|0972344W|44.0338028|-97.3956437|||||506|1660|Oldham SW|02/13/1980|06/25/2011
1258068|Silver Lake|Lake|SD|46|Marshall|091|454913N|0972748W|45.8201432|-97.4633939|||||582|1909|Hillhead|02/13/1980|06/25/2011
1258069|Silver Lake Church|Church|SD|46|Hutchinson|067|432653N|0972518W|43.4480398|-97.4217306|||||441|1447|Dolton|02/13/1980|
1258070|Silver Lake School|School|SD|46|Lincoln|083|430619N|0964449W|43.1052659|-96.7469882|||||449|1473|Alcester|02/13/1980|
1258071|Silver Ridge Cemetery|Cemetery|SD|46|Aurora|003|433510N|0982517W|43.586093|-98.4214621|||||501|1644|Stickney|02/13/1980|09/17/2016
1258072|Simmon Lake|Lake|SD|46|Marshall|091|454311N|0972033W|45.7196919|-97.3424221|||||575|1886|South Red Iron Lake|02/13/1980|06/25/2011
1258073|Simmons Junior High School|School|SD|46|Brown|013|452706N|0982936W|45.4516433|-98.4934273|||||397|1302|Aberdeen East|02/13/1980|
1258074|Simmons School|School|SD|46|Lincoln|083|432923N|0963935W|43.4896976|-96.6597697|||||437|1434|Harrisburg|02/13/1980|
1258075|Simmons School|School|SD|46|Brown|013|452656N|0982935W|45.4488655|-98.4931495|||||397|1302|Aberdeen East|02/13/1980|
1258076|Simms Creek|Stream|SD|46|Mellette|095|434026N|1011308W|43.6738856|-101.2187546|433902N|1011023W|43.6505556|-101.1730556|654|2146|Cedar Butte NW|02/13/1980|
1258077|Simon School|School|SD|46|Pennington|103|440642N|1023519W|44.1116532|-102.5885007|||||892|2926|Owanka|02/13/1980|
1258078|Simons Dam|Dam|SD|46|Potter|107|451046N|0994729W|45.1794267|-99.7915054|||||583|1913|Hoven|02/13/1980|
1258079|Sims School|School|SD|46|Aurora|003|434906N|0984630W|43.818329|-98.7750909|||||509|1670|Wilson Dam|02/13/1980|
1258080|Sinai|Populated Place|SD|46|Brookings|011|441440N|0970227W|44.2444149|-97.0408948|||||544|1785|Sinai|02/13/1980|03/20/2008
1258081|Sinai Cemetery|Cemetery|SD|46|Brookings|011|441444N|0970330W|44.2455565|-97.0582828|||||546|1791|Sinai|02/13/1980|09/19/2016
1258082|Lake Sinai|Lake|SD|46|Brookings|011|441555N|0970432W|44.2652158|-97.0755885|||||532|1745|Lake Sinai|02/13/1980|11/10/2016
1258083|Singsaas Church|Church|SD|46|Brookings|011|443134N|0962754W|44.5260746|-96.4650479|||||559|1834|Hendricks|02/13/1980|
1258084|Singsaas Slough State Wildlife Management Area|Park|SD|46|Deuel|039|443521N|0963147W|44.5891303|-96.5297732|||||541|1775|Astoria|02/13/1980|
1258085|Sioux Council Boy Scout Reservation|Park|SD|46|Yankton|135|425220N|0973606W|42.8722208|-97.6017309|||||445|1460|Tabor SE|02/13/1980|
1258086|Sioux Creek|Stream|SD|46|Harding|063|453451N|1032038W|45.5808295|-103.3437938|453138N|1031230W|45.5272169|-103.2082323|840|2756|Sheep Pen Draw SE|02/13/1980|
1258087|Sioux Falls|Falls|SD|46|Minnehaha|099|433320N|0964322W|43.5555306|-96.7228278|||||420|1378|Sioux Falls East|02/13/1980|
1258088|University of Sioux Falls|School|SD|46|Minnehaha|099|433155N|0964418W|43.5319195|-96.7383838|||||461|1512|Sioux Falls East|02/13/1980|10/02/2012
1258089|Sioux School|School|SD|46|Lyman|085|434813N|1001635W|43.8036002|-100.2765213|||||586|1923|Vivian SE|02/13/1980|
1258090|Sioux Valley Church|Church|SD|46|Moody|101|435215N|0963840W|43.8708058|-96.6444922|||||456|1496|Dell Rapids|02/13/1980|
1258091|Sioux Valley Hospital|Hospital|SD|46|Minnehaha|099|433208N|0964434W|43.5355307|-96.7428284|||||458|1503|Sioux Falls East|02/13/1980|
1258092|Sioux Valley School|School|SD|46|Gregory|053|430337N|0993051W|43.0602798|-99.5142763|||||703|2306|Paxton|02/13/1980|
1258093|Sisseton|Populated Place|SD|46|Roberts|109|453953N|0970259W|45.6646815|-97.0498046|||||373|1224|Sisseton|02/13/1980|03/20/2008
1258094|Sisseton City Wells|Well|SD|46|Roberts|109|453930N|0965919W|45.658293|-96.9886913|||||351|1152|Peever NW|02/13/1980|
1258095|Sitting Bulls Grave|Cemetery|SD|46|Corson|031|453101N|1002906W|45.5169311|-100.4851282|||||553|1814|Mobridge|02/13/1980|09/19/2016
1258096|Sixmile Creek|Stream|SD|46|Brookings|011|441732N|0965055W|44.2921911|-96.8486668|443352N|0963833W|44.564409|-96.6425535|485|1591|Brookings|02/13/1980|
1258097|Sixmile Lake|Lake|SD|46|Marshall|091|454417N|0972810W|45.7380598|-97.4695271|||||549|1801|Lake City|02/13/1980|06/25/2011
1258098|Lake Sixteen|Reservoir|SD|46|Brule|015|434307N|0985121W|43.7186082|-98.8559238|||||501|1644|Platte Lake|02/13/1980|
1258099|Skeleton Island|Island|SD|46|Roberts|109|452014N|0962901W|45.3371869|-96.4836688|||||295|968|Ortonville|02/13/1980|
1258100|Skresfrud Church|Church|SD|46|Lincoln|083|430924N|0964915W|43.1566533|-96.8208794|||||425|1394|Beresford NE|02/13/1980|
1258101|Skudesnes Church|Church|SD|46|Day|037|452911N|0974026W|45.4863423|-97.6739848|||||565|1854|Lynn Lake|02/13/1980|
1258102|Skull Butte|Summit|SD|46|Corson|031|454627N|1014024W|45.7740787|-101.673317|||||724|2375|Skull Butte|02/13/1980|12/16/2011
1258103|Skull Creek|Stream|SD|46|Harding|063|453837N|1030151W|45.6436078|-103.0307243|454412N|1031004W|45.7366658|-103.1676746|790|2592|Reva NE|02/13/1980|
1258104|Skunk Creek|Stream|SD|46|Minnehaha|099|433134N|0964616W|43.5260866|-96.7711623|435512N|0965747W|43.9199735|-96.9631128|430|1411|Sioux Falls West|02/13/1980|
1258105|Skunk Island|Island|SD|46|Roberts|109|454441N|0963950W|45.7446828|-96.6639597|||||297|974|Beardsley NW|02/13/1980|
1258106|Slash Five Spring|Spring|SD|46|Harding|063|452547N|1031151W|45.4297514|-103.1974894|||||1052|3451|J B Hill|02/13/1980|04/19/2011
