FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
215429|Ruth Harbor|Populated Place|DE|10|Sussex|005|383944N|0753314W|38.6623365|-75.5538138|||||8|26|Seaford East|10/01/1989|
215430|Fisher Mill Park|Populated Place|DE|10|Sussex|005|384125N|0753305W|38.6903919|-75.5513138|||||7|23|Seaford East|10/01/1989|
215431|Middleford Acres|Populated Place|DE|10|Sussex|005|384050N|0753632W|38.6806698|-75.6088159|||||9|30|Seaford East|10/01/1989|
215432|Seaford Church of Christ|Church|DE|10|Sussex|005|384204N|0753520W|38.7012251|-75.5888152|||||12|39|Seaford East|10/01/1989|
215433|Hollybrook Apartments|Populated Place|DE|10|Sussex|005|383408N|0753413W|38.569004|-75.570203|||||11|36|Laurel|10/01/1989|
215434|Sussex Estates|Populated Place|DE|10|Sussex|005|383607N|0753321W|38.6020592|-75.555758|||||12|39|Laurel|10/01/1989|
215435|Frederick Acres|Populated Place|DE|10|Sussex|005|383600N|0753042W|38.6001148|-75.5115895|||||13|43|Laurel|10/01/1989|
215436|Colonial Acres|Populated Place|DE|10|Sussex|005|383624N|0753342W|38.6067815|-75.5615916|||||12|39|Laurel|10/01/1989|
215437|Wooded Acres|Populated Place|DE|10|Sussex|005|383702N|0753302W|38.6173369|-75.5504801|||||11|36|Laurel|10/01/1989|
215438|Johnson Development|Populated Place|DE|10|Sussex|005|383652N|0753604W|38.6145591|-75.6010377|||||9|30|Laurel|10/01/1989|
215439|Hoagland Subdivision|Populated Place|DE|10|Sussex|005|383401N|0753922W|38.5670596|-75.6560399|||||4|13|Sharptown|10/01/1989|
215440|Patty Cannon Estates|Populated Place|DE|10|Sussex|005|383534N|0753841W|38.5928927|-75.6446506|||||5|16|Sharptown|10/01/1989|
215441|Old Mill Acres|Populated Place|DE|10|Sussex|005|383617N|0753834W|38.604837|-75.6427061|||||5|16|Sharptown|10/01/1989|
215442|Craigs Pond|Lake|DE|10|Sussex|005|383745N|0753858W|38.629038|-75.6494426|||||2|7|Seaford West|10/01/1989|04/27/2014
215443|Woodland Station|Populated Place|DE|10|Sussex|005|383759N|0753903W|38.6331702|-75.6507619|||||8|26|Seaford West|10/01/1989|
215444|Shuffelt Acres|Populated Place|DE|10|Sussex|005|383839N|0754021W|38.6442812|-75.6724295|||||10|33|Seaford West|10/01/1989|
215445|Briar Hook|Populated Place|DE|10|Sussex|005|384057N|0753936W|38.6826142|-75.659929|||||13|43|Seaford West|10/01/1989|
215446|Ricland Heights|Populated Place|DE|10|Sussex|005|384026N|0753818W|38.6740031|-75.6382614|||||11|36|Seaford West|10/01/1989|
215447|Devonshire Woods|Populated Place|DE|10|Sussex|005|383947N|0753813W|38.6631699|-75.6368725|||||11|36|Seaford West|10/01/1989|
215448|Bossard Property|Populated Place|DE|10|Sussex|005|383906N|0753758W|38.6517811|-75.6327057|||||10|33|Seaford West|10/01/1989|
215449|Hurley Heights|Populated Place|DE|10|Sussex|005|383851N|0753702W|38.6476145|-75.6171495|||||10|33|Seaford East|10/01/1989|
215450|Deauville Beach|Locale|DE|10|Sussex|005|384334N|0750441W|38.7262232|-75.0779582|||||4|13|Rehoboth Beach|10/01/1989|
215451|Tru Vale Acres|Populated Place|DE|10|Sussex|005|384355N|0750727W|38.7320565|-75.1240713|||||8|26|Rehoboth Beach|10/01/1989|
215452|Shady Ridge|Populated Place|DE|10|Sussex|005|384340N|0750717W|38.7278899|-75.1212935|||||8|26|Rehoboth Beach|10/01/1989|
215453|Piney Glade|Populated Place|DE|10|Sussex|005|384336N|0750718W|38.7267788|-75.1215712|||||8|26|Rehoboth Beach|10/01/1989|
215454|Shady Grove|Populated Place|DE|10|Sussex|005|384333N|0750720W|38.7259454|-75.1221269|||||8|26|Rehoboth Beach|10/01/1989|
215455|Beachfield|Populated Place|DE|10|Sussex|005|384330N|0750719W|38.7251121|-75.1218491|||||8|26|Rehoboth Beach|10/01/1989|
215456|Silver View Farm|Populated Place|DE|10|Sussex|005|384212N|0750649W|38.7034455|-75.1135155|||||1|3|Rehoboth Beach|10/01/1989|
215457|Henlopen Keys|Populated Place|DE|10|Sussex|005|384335N|0750603W|38.726501|-75.100737|||||6|20|Rehoboth Beach|10/01/1989|
215458|West Rehoboth|Populated Place|DE|10|Sussex|005|384253N|0750602W|38.7148343|-75.1004593|||||8|26|Rehoboth Beach|10/01/1989|
215459|Shockley Heights|Populated Place|DE|10|Sussex|005|384252N|0750556W|38.7145565|-75.0987926|||||8|26|Rehoboth Beach|10/01/1989|
215460|Phil Mar Estates|Populated Place|DE|10|Sussex|005|384237N|0750553W|38.7103899|-75.0979592|||||6|20|Rehoboth Beach|10/01/1989|
215461|Bald Eagle Village|Populated Place|DE|10|Sussex|005|384221N|0750555W|38.7059454|-75.0985148|||||5|16|Rehoboth Beach|10/01/1989|
215462|Bay Harbor|Populated Place|DE|10|Sussex|005|384219N|0750554W|38.7053899|-75.098237|||||4|13|Rehoboth Beach|10/01/1989|
215463|Rehoboth Manor|Populated Place|DE|10|Sussex|005|384224N|0750526W|38.7067788|-75.0904588|||||2|7|Rehoboth Beach|10/01/1989|
215464|Silver Lake Manor|Populated Place|DE|10|Sussex|005|384218N|0750509W|38.7051121|-75.0857364|||||5|16|Rehoboth Beach|10/01/1989|
215465|Spring Lake|Populated Place|DE|10|Sussex|005|384218N|0750514W|38.7051121|-75.0871254|||||5|16|Rehoboth Beach|10/01/1989|
215466|Killens Addition|Populated Place|DE|10|Sussex|005|384206N|0750453W|38.7017788|-75.0812919|||||5|16|Rehoboth Beach|10/01/1989|
215467|Dodds Addition|Populated Place|DE|10|Sussex|005|384210N|0750459W|38.7028899|-75.0829585|||||4|13|Rehoboth Beach|10/01/1989|
215468|Silver Lake Shores|Populated Place|DE|10|Sussex|005|384213N|0750439W|38.7037232|-75.0774028|||||3|10|Rehoboth Beach|10/01/1989|
215469|Arabian Acres|Populated Place|DE|10|Sussex|005|384408N|0751335W|38.7356678|-75.2262983|||||7|23|Fairmount|10/01/1989|
215470|Sea Spray Village|Populated Place|DE|10|Sussex|005|384422N|0751156W|38.7395566|-75.198797|||||8|26|Fairmount|10/01/1989|
215471|Red Mill Farms|Populated Place|DE|10|Sussex|005|384456N|0751221W|38.7490011|-75.2057417|||||8|26|Fairmount|10/01/1989|
215472|Long Acres|Populated Place|DE|10|Sussex|005|384257N|0751127W|38.7159456|-75.1907412|||||6|20|Fairmount|10/01/1989|
215473|Woods Edge|Populated Place|DE|10|Sussex|005|384202N|0751002W|38.7006679|-75.1671291|||||4|13|Fairmount|10/01/1989|
215474|Country Village|Populated Place|DE|10|Sussex|005|384259N|0750859W|38.7165011|-75.1496282|||||9|30|Fairmount|10/01/1989|
215475|Old Landing Woods|Populated Place|DE|10|Sussex|005|384205N|0750802W|38.7015011|-75.1337942|||||3|10|Fairmount|10/01/1989|
215476|Israel Church|Church|DE|10|Sussex|005|384435N|0751010W|38.7431677|-75.1693511|||||8|26|Fairmount|10/01/1989|
215477|Maplewood|Populated Place|DE|10|Sussex|005|384349N|0750810W|38.7303899|-75.1360164|||||8|26|Fairmount|10/01/1989|
215478|Truitts Midway Development|Populated Place|DE|10|Sussex|005|384350N|0750806W|38.7306677|-75.1349052|||||8|26|Fairmount|10/01/1989|
215479|Midway Church|Church|DE|10|Sussex|005|384341N|0750740W|38.7281677|-75.1276827|||||3|10|Fairmount|10/01/1989|
215480|Aspen Meadows|Populated Place|DE|10|Sussex|005|384405N|0750750W|38.7348343|-75.1304605|||||8|26|Fairmount|10/01/1989|
215481|Midway Estates|Populated Place|DE|10|Sussex|005|384405N|0750929W|38.7348344|-75.1579618|||||8|26|Fairmount|10/01/1989|
215482|Stevenson Detention Center|Locale|DE|10|Kent|001|385449N|0752611W|38.913724|-75.4363086|||||9|30|Milford|10/01/1989|
215483|Argos Choice|Populated Place|DE|10|Kent|001|385700N|0753035W|38.950113|-75.5096451|||||13|43|Harrington|10/01/1989|
215484|Warrington Manor|Populated Place|DE|10|Kent|001|385600N|0753349W|38.9334466|-75.563536|||||16|52|Harrington|10/01/1989|
215485|Delaware State Fairgrounds|Locale|DE|10|Kent|001|385450N|0753430W|38.9140022|-75.5749254|||||17|56|Harrington|10/01/1989|
215486|Frenchs Mobile Homes|Populated Place|DE|10|Kent|001|390028N|0752200W|39.0078904|-75.366583|||||3|10|Bennetts Pier|10/01/1989|
215487|Magnolia Mobile Home Park|Populated Place|DE|10|Kent|001|390356N|0752855W|39.0656683|-75.4818662|||||12|39|Frederica|10/01/1989|
215488|Bay View Heights|Populated Place|DE|10|Kent|001|390317N|0752406W|39.0548349|-75.4015848|||||1|3|Frederica|10/01/1989|
215489|Island Field Site|Locale|DE|10|Kent|001|390246N|0752323W|39.0462238|-75.3896398|||||1|3|Frederica|10/01/1989|
215490|Shirleys Bar|Bar|DE|10|Kent|001|390304N|0752309W|39.0512238|-75.3857508|||||1|3|Frederica|10/01/1989|
215491|I and I Mobile Home Park|Populated Place|DE|10|Kent|001|385859N|0753444W|38.9831688|-75.5788142|||||14|46|Harrington|10/01/1989|
215492|Lake Forest Mobile Home Est|Populated Place|DE|10|Kent|001|385905N|0753358W|38.9848354|-75.5660359|||||17|56|Harrington|10/01/1989|
215493|D and K Mobile Home Park|Populated Place|DE|10|Kent|001|385815N|0753136W|38.9709463|-75.5265901|||||15|49|Harrington|10/01/1989|
215494|Felton Heights|Populated Place|DE|10|Kent|001|390115N|0753357W|39.0209463|-75.5657581|||||18|59|Wyoming|10/01/1989|
215495|Brookhaven Estates|Populated Place|DE|10|Kent|001|390325N|0753000W|39.0570571|-75.4999226|||||11|36|Frederica|10/01/1989|
215496|Del Haven Estates|Populated Place|DE|10|Kent|001|390315N|0753002W|39.0542794|-75.5004781|||||11|36|Wyoming|10/01/1989|
215498|Woodbury|Populated Place|DE|10|Kent|001|390220N|0753313W|39.0390018|-75.5535356|||||11|36|Wyoming|10/01/1989|
215499|Orchard Acres|Populated Place|DE|10|Kent|001|390158N|0753240W|39.0328907|-75.5443685|||||15|49|Wyoming|10/01/1989|
215500|Hillside Acres|Populated Place|DE|10|Kent|001|390154N|0753234W|39.0317796|-75.5427019|||||15|49|Wyoming|10/01/1989|
215501|Wooden Bridge|Populated Place|DE|10|Kent|001|390151N|0753130W|39.0309461|-75.5249234|||||10|33|Wyoming|10/01/1989|
215502|Riverview|Populated Place|DE|10|Kent|001|390135N|0753039W|39.0265017|-75.5107562|||||8|26|Wyoming|10/01/1989|05/12/2008
215503|Winmill|Populated Place|DE|10|Kent|001|390136N|0753100W|39.0267795|-75.5165897|||||11|36|Wyoming|10/01/1989|
215504|Andrews Lake Estates|Populated Place|DE|10|Kent|001|390115N|0753132W|39.0209462|-75.5254789|||||10|33|Wyoming|10/01/1989|
215505|John Dickinson Plantation|Park|DE|10|Kent|001|390604N|0752653W|39.1012238|-75.447976|||||5|16|Frederica|10/01/1989|02/03/2016
215506|Ted Harvey Conservation Area Logan Lane Tract|Area|DE|10|Kent|001|390528N|0752407W|39.0912239|-75.4018628|||||2|7|Frederica|10/01/1989|
215507|Old Marina Canal|Canal|DE|10|Kent|001|390824N|0752452W|39.1401128|-75.4143636|||||1|3|Little Creek|10/01/1989|
215508|Midway Park Subdivision|Populated Place|DE|10|Sussex|005|384417N|0750835W|38.7381677|-75.1429611|||||8|26|Fairmount|10/01/1989|
215509|Old Inlet Beach|Beach|DE|10|Sussex|005|384901N|0751201W|38.8170566|-75.2001861|||||3|10|Lewes|10/01/1989|
215510|Cripple Creek|Populated Place|DE|10|Sussex|005|384601N|0751423W|38.7670566|-75.2396322|||||6|20|Lewes|10/01/1989|
215511|Overbrook Shores|Populated Place|DE|10|Sussex|005|384530N|0751331W|38.7584455|-75.2251871|||||5|16|Lewes|10/01/1989|
215512|Heronwood|Populated Place|DE|10|Sussex|005|384537N|0751323W|38.76039|-75.2229647|||||4|13|Lewes|10/01/1989|
215513|East Mill Run|Populated Place|DE|10|Sussex|005|384543N|0751224W|38.7620566|-75.2065751|||||6|20|Lewes|10/01/1989|
215514|Red Hill Manor|Populated Place|DE|10|Sussex|005|384541N|0751221W|38.7615011|-75.2057417|||||5|16|Lewes|10/01/1989|
215515|Mill Creek Manor|Populated Place|DE|10|Sussex|005|384530N|0751156W|38.7584455|-75.198797|||||7|23|Lewes|10/01/1989|
215516|Mill Pond Acres|Populated Place|DE|10|Sussex|005|384526N|0751154W|38.7573343|-75.1982414|||||7|23|Lewes|10/01/1989|
215517|Edgewater|Populated Place|DE|10|Sussex|005|384511N|0751218W|38.7531677|-75.2049084|||||7|23|Lewes|10/01/1989|
215518|Shady Side|Populated Place|DE|10|Sussex|005|384509N|0751207W|38.7526121|-75.2018526|||||8|26|Lewes|10/01/1989|
215519|Sand Dunes Village|Populated Place|DE|10|Sussex|005|384524N|0751049W|38.7567788|-75.180185|||||6|20|Lewes|10/01/1989|
215520|Dutch Acres|Populated Place|DE|10|Sussex|005|384502N|0751046W|38.7506677|-75.1793516|||||5|16|Lewes|10/01/1989|
215521|McNichol Place|Populated Place|DE|10|Sussex|005|384506N|0750938W|38.7517788|-75.1604618|||||7|23|Lewes|10/01/1989|
215522|Quakers Heights|Populated Place|DE|10|Sussex|005|384518N|0750932W|38.7551121|-75.1587951|||||7|23|Lewes|10/01/1989|
215523|Shaffer Property|Populated Place|DE|10|Sussex|005|384523N|0750928W|38.756501|-75.157684|||||7|23|Lewes|10/01/1989|
215524|Covey Creek|Populated Place|DE|10|Sussex|005|384523N|0750929W|38.756501|-75.1579617|||||6|20|Lewes|10/01/1989|
215525|Swanendael|Populated Place|DE|10|Sussex|005|384554N|0750948W|38.7651121|-75.1632398|||||2|7|Lewes|10/01/1989|
215526|Highland Acres|Populated Place|DE|10|Sussex|005|384603N|0750848W|38.7676121|-75.1465723|||||3|10|Lewes|10/01/1989|
215527|Blockhouse Pond|Lake|DE|10|Sussex|005|384615N|0750847W|38.7707795|-75.1462735|||||0|0|Lewes|10/01/1989|06/17/2011
215528|Rogers Development|Populated Place|DE|10|Sussex|005|384203N|0752151W|38.7009465|-75.3640829|||||14|46|Harbeson|10/01/1989|
215529|Sand Hill Church|Church|DE|10|Sussex|005|384355N|0752137W|38.7320574|-75.3601939|||||14|46|Harbeson|10/01/1989|
215530|Briarwood Manor|Populated Place|DE|10|Sussex|005|384314N|0751802W|38.7206683|-75.3004686|||||12|39|Harbeson|10/01/1989|
215531|Deerwood|Populated Place|DE|10|Sussex|005|384314N|0751801W|38.7206683|-75.3001909|||||11|36|Harbeson|10/01/1989|
215532|Cool Spring Manor|Populated Place|DE|10|Sussex|005|384311N|0751522W|38.7198346|-75.256022|||||10|33|Harbeson|10/01/1989|
215533|Shady Rest Park|Populated Place|DE|10|Sussex|005|384306N|0751541W|38.7184457|-75.2613|||||10|33|Harbeson|10/01/1989|
215534|Lazy Lake|Populated Place|DE|10|Sussex|005|384402N|0751541W|38.7340012|-75.2613|||||8|26|Harbeson|10/01/1989|
215535|Collins and Russell Development|Populated Place|DE|10|Sussex|005|384715N|0751923W|38.7876126|-75.3229697|||||10|33|Milton|10/01/1989|
215536|Waples Pond Acres|Populated Place|DE|10|Sussex|005|384902N|0751817W|38.8173347|-75.3046355|||||3|10|Milton|10/01/1989|
215537|Murrays Development|Populated Place|DE|10|Sussex|005|384150N|0752258W|38.6973355|-75.382695|||||15|49|Georgetown|10/01/1989|
215538|Highland Terrace|Populated Place|DE|10|Sussex|005|384148N|0752338W|38.6967801|-75.3938067|||||15|49|Georgetown|10/01/1989|
215539|Redden State Forest Bailey Tract|Forest|DE|10|Sussex|005|384250N|0752533W|38.7140024|-75.4257527|||||12|39|Georgetown|10/01/1989|
215540|Walkers Acres|Populated Place|DE|10|Sussex|005|384817N|0752553W|38.8048353|-75.4313086|||||14|46|Ellendale|10/01/1989|
215541|Collins Mill Park|Populated Place|DE|10|Sussex|005|384233N|0753126W|38.7092807|-75.5238129|||||9|30|Seaford East|10/01/1989|
215542|Messick Development|Populated Place|DE|10|Sussex|005|384205N|0753214W|38.7015029|-75.5371466|||||9|30|Seaford East|10/01/1989|
215544|Bowdens Garage|Locale|DE|10|Sussex|005|384155N|0753525W|38.6987251|-75.5902042|||||12|39|Seaford East|10/01/1989|
215545|Cantebury Apartments|Populated Place|DE|10|Sussex|005|384434N|0753533W|38.7428915|-75.5924266|||||12|39|Seaford East|10/01/1989|
215546|Hickory Ridge|Church|DE|10|Sussex|005|384904N|0753508W|38.8178913|-75.5854816|||||15|49|Greenwood|10/01/1989|
215547|Hickory Ridge|Populated Place|DE|10|Sussex|005|384848N|0753506W|38.8134468|-75.5849261|||||15|49|Greenwood|10/01/1989|
215548|Greenwood Gardens|Populated Place|DE|10|Sussex|005|384748N|0753518W|38.7967802|-75.5882596|||||13|43|Greenwood|10/01/1989|
215549|Deer Creek|Populated Place|DE|10|Sussex|005|384730N|0753525W|38.7917802|-75.5902042|||||13|43|Greenwood|10/01/1989|
215550|Newton Woods|Populated Place|DE|10|Sussex|005|384601N|0753534W|38.767058|-75.5927043|||||12|39|Greenwood|10/01/1989|
215551|Bridgeville North|Populated Place|DE|10|Sussex|005|384515N|0753546W|38.7542803|-75.5960378|||||14|46|Greenwood|10/01/1989|
215552|Tessie-Maringola Estates|Populated Place|DE|10|Sussex|005|385006N|0752611W|38.8351131|-75.4363088|||||12|39|Ellendale|10/01/1989|
215553|Sussex Woods|Populated Place|DE|10|Sussex|005|385010N|0752620W|38.8362242|-75.4388089|||||12|39|Ellendale|10/01/1989|
215554|Holly Hill|Populated Place|DE|10|Sussex|005|385024N|0752546W|38.8401131|-75.4293639|||||12|39|Ellendale|10/01/1989|
215556|Hilltop Acres|Populated Place|DE|10|Sussex|005|385054N|0752546W|38.8484463|-75.4293639|||||9|30|Ellendale|10/01/1989|
215557|Pondside Acres|Populated Place|DE|10|Sussex|005|385124N|0752413W|38.8567796|-75.4035293|||||6|20|Ellendale|10/01/1989|
215559|Brown Street|Populated Place|DE|10|Sussex|005|385451N|0752424W|38.9142795|-75.4065849|||||3|10|Milford|10/01/1989|
215560|Haven Lake Estates|Populated Place|DE|10|Kent|001|385442N|0752749W|38.9117797|-75.4635321|||||9|30|Milford|10/01/1989|
215561|Freeman Corner|Populated Place|DE|10|Sussex|005|385312N|0752726W|38.8867798|-75.457143|||||12|39|Milford|10/01/1989|
215562|Donovan Development|Populated Place|DE|10|Sussex|005|385420N|0752648W|38.9056686|-75.4465868|||||8|26|Milford|10/01/1989|
215563|Lakewood Development|Populated Place|DE|10|Sussex|005|385426N|0752706W|38.9073352|-75.451587|||||7|23|Milford|10/01/1989|
215564|Shawnee Country Club|Locale|DE|10|Sussex|005|385403N|0752416W|38.9009461|-75.4043626|||||7|23|Milford|10/01/1989|
215566|Sussex County Vo-Tech Center|School|DE|10|Sussex|005|383844N|0752617W|38.6456696|-75.4379753|||||14|46|Georgetown|11/01/1989|
215567|Kent County Sewer Treatment Plant|Locale|DE|10|Kent|001|385940N|0752626W|38.9945571|-75.4404752|||||10|33|Milford|11/01/1989|
215568|Saint Jones Access Area|Locale|DE|10|Kent|001|390503N|0752749W|39.0842794|-75.4635322|||||3|10|Frederica|11/01/1989|
215569|Greens of Dover|Populated Place|DE|10|Kent|001|390950N|0753329W|39.1640012|-75.5579806|||||16|52|Dover|11/01/1989|
215570|Zurkow Development|Populated Place|DE|10|Kent|001|390954N|0753335W|39.1651123|-75.5596474|||||16|52|Dover|11/01/1989|
215571|Goldsboro|Populated Place|DE|10|Kent|001|390924N|0753111W|39.1567791|-75.5196459|||||6|20|Dover|11/01/1989|
215572|Woodstock Court|Populated Place|DE|10|Kent|001|390930N|0753257W|39.1584456|-75.5490914|||||16|52|Dover|11/01/1989|
215573|Transportation Administration Center|Locale|DE|10|Kent|001|390853N|0753016W|39.148168|-75.5043675|||||9|30|Dover|11/01/1989|
215574|Huntley Circle|Populated Place|DE|10|Kent|001|390812N|0753118W|39.1367792|-75.5215903|||||9|30|Dover|11/01/1989|
215575|Woods Manor|Populated Place|DE|10|Kent|001|390747N|0753108W|39.1298347|-75.5188124|||||9|30|Dover|11/01/1989|
215576|Moores Lake Development|Populated Place|DE|10|Kent|001|390730N|0753101W|39.1251125|-75.5168679|||||6|20|Dover|11/01/1989|
215577|George Meyers Development|Populated Place|DE|10|Kent|001|390523N|0752954W|39.0898348|-75.4982559|||||4|13|Frederica|11/01/1989|
215578|Candlewicke|Populated Place|DE|10|Kent|001|390715N|0753112W|39.1209458|-75.5199236|||||10|33|Wyoming|11/01/1989|
215579|Meadow Glen|Populated Place|DE|10|Kent|001|390707N|0753211W|39.1187236|-75.536313|||||10|33|Wyoming|11/01/1989|
215580|Beades Estate|Populated Place|DE|10|Kent|001|390651N|0753147W|39.1142792|-75.5296461|||||13|43|Wyoming|11/01/1989|
215581|Maranatha Baptist Church|Church|DE|10|Kent|001|390653N|0753151W|39.114689|-75.530829|||||14|46|Wyoming|11/01/1989|09/14/2016
215582|Carriage Lane|Populated Place|DE|10|Kent|001|390634N|0753122W|39.1095569|-75.5227014|||||8|26|Wyoming|11/01/1989|
215583|Clarence Vinson Bridge|Bridge|DE|10|Kent|001|390526N|0753051W|39.0906682|-75.5140898|||||11|36|Wyoming|11/01/1989|
215584|Star Hill Church|Church|DE|10|Kent|001|390608N|0753219W|39.1023348|-75.5385353|||||11|36|Wyoming|11/01/1989|
215585|Burwood Farms|Populated Place|DE|10|Kent|001|390534N|0753343W|39.0928904|-75.5618694|||||13|43|Wyoming|11/01/1989|
215586|Mifflin Meadows|Populated Place|DE|10|Kent|001|390518N|0753250W|39.0884459|-75.5471466|||||11|36|Wyoming|11/01/1989|
215587|Oak Point Acres|Populated Place|DE|10|Kent|001|390557N|0753941W|39.0992794|-75.6613175|||||17|56|Marydel|11/01/1989|
215588|Dover Bible Chapel|Church|DE|10|Kent|001|390647N|0753816W|39.1131681|-75.6377056|||||18|59|Marydel|11/01/1989|
215589|Victory Chapel|Church|DE|10|Kent|001|390924N|0753751W|39.1567789|-75.630761|||||21|69|Kenton|11/01/1989|
215590|Oak Forest Estates|Populated Place|DE|10|Kent|001|391103N|0754212W|39.1842785|-75.7032638|||||23|75|Kenton|11/01/1989|
215592|Windy Way|Populated Place|DE|10|Kent|001|391537N|0753521W|39.2603895|-75.5890932|||||11|36|Smyrna|11/01/1989|
215593|Village of Garrison Lake|Populated Place|DE|10|Kent|001|391532N|0753522W|39.2590006|-75.589371|||||12|39|Smyrna|11/01/1989|
215594|Hickory Ridge|Populated Place|DE|10|Kent|001|391502N|0753534W|39.2506673|-75.5927045|||||12|39|Smyrna|11/01/1989|
215595|Blackbird State Forest|Forest|DE|10|New Castle|003|391844N|0754259W|39.3123334|-75.7163204|||||23|75|Clayton|11/01/1989|
215596|Green Spring Farm|Populated Place|DE|10|New Castle|003|391859N|0753826W|39.3165005|-75.640484|||||13|43|Clayton|11/01/1989|
215597|Delaware State College Farm|Locale|DE|10|Kent|001|391257N|0753744W|39.215945|-75.6288168|||||15|49|Kenton|11/01/1989|
215598|Kenton Church|Church|DE|10|Kent|001|391358N|0754054W|39.2328892|-75.6815965|||||20|66|Kenton|11/01/1989|
215599|Delaware Correctional Center|Locale|DE|10|New Castle|003|392009N|0753611W|39.3359451|-75.6029826|||||15|49|Smyrna|11/01/1989|
215600|Daniels Tract|Populated Place|DE|10|New Castle|003|392300N|0753204W|39.3834454|-75.5343688|||||6|20|Taylors Bridge|11/01/1989|
215601|Rambleton Acres|Populated Place|DE|10|New Castle|003|393944N|0753703W|39.6623347|-75.6174272|||||15|49|Wilmington South|11/01/1989|
215602|The Island|Populated Place|DE|10|New Castle|003|392726N|0753528W|39.4573342|-75.5910377|||||3|10|Taylors Bridge|11/01/1989|
215603|Alisa Estates|Populated Place|DE|10|New Castle|003|392046N|0753817W|39.3462227|-75.637984|||||14|46|Clayton|11/01/1989|
215604|Fredrick Lodge Mobile Home Park|Populated Place|DE|10|New Castle|003|392120N|0753846W|39.3556672|-75.6460399|||||16|52|Clayton|11/01/1989|
215605|Blackbird State Forest Tybout Tract|Forest|DE|10|New Castle|003|392043N|0754052W|39.3453892|-75.6810413|||||15|49|Clayton|11/01/1989|
215606|Deep Branch Farm|Populated Place|DE|10|New Castle|003|392533N|0754237W|39.4259449|-75.7102093|||||15|49|Middletown|11/01/1989|
215607|Meadow Vista|Populated Place|DE|10|New Castle|003|392254N|0754247W|39.3817781|-75.712987|||||20|66|Middletown|11/01/1989|
215608|Gander Hill|Populated Place|DE|10|New Castle|003|392505N|0754001W|39.4181673|-75.6668741|||||15|49|Middletown|11/01/1989|
215609|H and H Corner|Populated Place|DE|10|New Castle|003|392247N|0753955W|39.3798338|-75.6652074|||||15|49|Middletown|11/01/1989|
215610|Saint Augustine Landing|Locale|DE|10|New Castle|003|392944N|0753514W|39.4956676|-75.5871486|||||-1|-3|Taylors Bridge|11/01/1989|
215611|Tailings Pond|Lake|DE|10|New Castle|003|393338N|0753711W|39.5606677|-75.6196498|||||8|26|Delaware City|11/01/1989|
215612|Rolling Meadows|Populated Place|DE|10|New Castle|003|393436N|0754101W|39.5767786|-75.6835419|||||20|66|Saint Georges|11/01/1989|
215613|Lums Pond Estates II|Populated Place|DE|10|New Castle|003|393430N|0754224W|39.5751118|-75.7065985|||||26|85|Saint Georges|11/01/1989|
