FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1609897|Cerro de las Velas|Summit|PR|72|Moca|099|181903N|0670300W|18.3174503|-67.0499013|||||201|659|Central La Plata|02/13/1981|
1609898|Cerro de los Bonelli|Summit|PR|72|Sabana Grande|121|180311N|0665728W|18.0530181|-66.957677|||||225|738|Sabana Grande|02/13/1981|
1609899|Cerro de los Cielos|Summit|PR|72|Salinas|123|180317N|0661333W|18.0546851|-66.225723|||||566|1857|Cayey|02/13/1981|
1609900|Cerro de Abra|Ridge|PR|72|Guánica|055|175835N|0665529W|17.976355|-66.9246205|||||151|495|Guanica|02/13/1981|
1609901|Cerro de las Cuevas|Summit|PR|72|Santa Isabel|133|180143N|0662059W|18.0285749|-66.3496134|||||158|518|Coamo|02/13/1981|
1609902|Cerro de Las Mulas|Summit|PR|72|Maricao|093|181113N|0665245W|18.1869013|-66.8790655|||||490|1608|Maricao|02/13/1981|
1609903|Cerro de la Mesa|Ridge|PR|72|Coamo|043|180538N|0661649W|18.0938501|-66.2801684|||||426|1398|Coamo|02/13/1981|
1609904|Cerro de Nuestra Madre|Summit|PR|72|San Lorenzo|129|180611N|0660122W|18.103017|-66.0226645|||||742|2434|Patillas|02/13/1981|
1609905|Cerro de Punta|Summit|PR|72|Ponce|113|181021N|0663531W|18.1724583|-66.5918394|||||1322|4337|Jayuya|02/13/1981|08/07/2008
1609906|Cerro de Vergara|Summit|PR|72|Bayamón|021|181853N|0660919W|18.3146745|-66.1551672|||||238|781|Naranjito|02/13/1981|
1609907|Cerro del Cabro|Summit|PR|72|Yabucoa|151|180425N|0660031W|18.073574|-66.0084975|||||648|2126|Patillas|02/13/1981|
1609908|Cerro del Chícharo|Summit|PR|72|Aguas Buenas|007|181636N|0660751W|18.2766204|-66.1307224|||||489|1604|Naranjito|02/13/1981|
1609909|Cerro del Diablo|Summit|PR|72|Ponce|113|180612N|0663806W|18.1032945|-66.6348953|||||680|2231|Penuelas|02/13/1981|
1609910|Cerro del Faro|Summit|PR|72|Vega Baja|145|182440N|0662435W|18.4110592|-66.4096147|||||165|541|Manati|02/13/1981|
1609911|Cerro del Indio|Summit|PR|72|Isabela|071|182306N|0665804W|18.3849479|-66.9676781|||||301|988|Quebradillas|02/13/1981|
1609912|Cerro del Muerto|Summit|PR|72|Santa Isabel|133|180030N|0662418W|18.0082979|-66.4048922|||||113|371|Rio Descalabrado|02/13/1981|
1609913|Cerro la Cuchilla|Summit|PR|72|Naguabo|103|181313N|0654752W|18.2202351|-65.7976628|||||150|492|Humacao|02/13/1981|
1609914|Cerro Algarrobo|Summit|PR|72|San Germán|125|180329N|0670018W|18.0580175|-67.0049|||||254|833|San German|02/13/1981|
1609915|Cerro Algódon|Summit|PR|72|Cabo Rojo|023|180237N|0671051W|18.0435727|-67.1807351|||||58|190|Puerto Real|02/13/1981|
1609916|Cerro Almirante|Summit|PR|72|Cidra|041|181051N|0661154W|18.1807912|-66.1982228|||||670|2198|Comerio|02/13/1981|
1609917|Cerro Alto|Summit|PR|72|Isabela|071|182846N|0665721W|18.4793882|-66.9557344|||||125|410|Quebradillas|02/13/1981|
1609918|Cerro Amoldadero|Summit|PR|72|Aibonito|009|181006N|0661415W|18.1682917|-66.2373901|||||517|1696|Comerio|02/13/1981|
1609919|Cerro Augustinillo|Summit|PR|72|Juana Díaz|075|180603N|0663303W|18.1009582|-66.550808|||||576|1890|Unknown|02/13/1981|03/21/2013
1609920|Cerro Avispa|Summit|PR|72|Adjuntas|001|181219N|0664908W|18.205234|-66.8187869|||||746|2447|Monte Guilarte|02/13/1981|
1609921|Cerro Avispa|Summit|PR|72|Morovis|101|181720N|0662611W|18.2888421|-66.436282|||||446|1463|Ciales|02/13/1981|
1609922|Cerro Avispa|Summit|PR|72|Cayey|035|180443N|0661131W|18.0785731|-66.1918336|||||848|2782|Cayey|02/13/1981|
1609923|Cerro Avispa|Summit|PR|72|Naranjito|105|181659N|0661310W|18.2830091|-66.2193345|||||512|1680|Naranjito|02/13/1981|
1609924|Cerro Balcón|Summit|PR|72|Culebra|049|181858N|0651558W|18.3160671|-65.2659903|||||166|545|Culebra|02/13/1981|
1609925|Cerro Bartolo|Summit|PR|72|Adjuntas|001|180903N|0664506W|18.1507924|-66.7515636|||||899|2949|Monte Guilarte|02/13/1981|
1609926|Cerro Boca del Infierno|Summit|PR|72|Arroyo|015|180020N|0660308W|18.005521|-66.052109|||||271|889|Patillas|02/13/1981|
1609927|Cerro Bravo|Summit|PR|72|Río Grande|119|182332N|0654707W|18.3921714|-65.7851633|||||89|292|Rio Grande|02/13/1981|
1609928|Cerro Buena Vista|Summit|PR|72|Cabo Rojo|023|180425N|0670725W|18.0735717|-67.1235123|||||249|817|San German|02/13/1981|
1609929|Cerro Candelero|Summit|PR|72|Humacao|069|180635N|0655012W|18.1096845|-65.836551|||||199|653|Punta Guayanes|02/13/1981|
1609930|Cerro Candiles|Summit|PR|72|Guayanilla|059|180240N|0664846W|18.044408|-66.8126757|||||177|581|Yauco|02/13/1981|
1609931|Cerro Canta Gallo|Summit|PR|72|Añasco|011|181844N|0671056W|18.3121721|-67.1821254|||||366|1201|Rincon|02/13/1981|
1609932|Cerro Caprón|Summit|PR|72|Guánica|055|175739N|0665410W|17.9608002|-66.9026758|||||133|436|Guanica|02/13/1981|
1609933|Cerro Cariblanco|Summit|PR|72|Salinas|123|180314N|0661728W|18.0538516|-66.2910017|||||553|1814|Coamo|02/13/1981|
1609934|Cerro Cascajillo|Summit|PR|72|San Sebastián|131|181815N|0670222W|18.3041177|-67.0393455|||||235|771|Central La Plata|02/13/1981|
1609935|Cerro Cayures|Summit|PR|72|Aguada|003|182240N|0671001W|18.3777249|-67.1668475|||||21|69|Aguadilla|02/13/1981|
1609936|Cerro Cedro|Summit|PR|72|Ciales|039|181531N|0662817W|18.2585656|-66.4712826|||||546|1791|Ciales|02/13/1981|
1609937|Cerro Charcas|Summit|PR|72|Guayama|057|180010N|0660910W|18.002743|-66.1526664|||||384|1260|Cayey|02/13/1981|
1609938|Cerro Cibuco|Summit|PR|72|Vega Baja|145|182901N|0662244W|18.4835559|-66.378781|||||0|0|Manati|02/13/1981|
1609939|Cerro Collores|Summit|PR|72|Las Piedras|085|181129N|0655016W|18.1913472|-65.837663|||||344|1129|Humacao|02/13/1981|
1609940|Cerro Conde Ávila|Summit|PR|72|Cabo Rojo|023|180616N|0670953W|18.1044034|-67.164624|||||89|292|Puerto Real|02/13/1981|
1609941|Cerro Cornelia|Summit|PR|72|Cabo Rojo|023|180943N|0671039W|18.1619008|-67.1774023|||||45|148|Mayaguez|02/13/1981|
1609942|Cerro Corozal|Summit|PR|72|Ceiba|037|181642N|0654010W|18.2782888|-65.6693284|||||284|932|Fajardo|02/13/1981|
1609943|Cerro Curet|Summit|PR|72|Yauco|153|180647N|0664906W|18.1130158|-66.8182314|||||822|2697|Yauco|02/13/1981|
1609944|Cerro Dagüey|Summit|PR|72|Añasco|011|181820N|0670803W|18.305506|-67.134069|||||225|738|Rincon|02/13/1981|
1609945|Cerro Don Quiño|Summit|PR|72|Adjuntas|001|181152N|0664629W|18.1977346|-66.7746195|||||802|2631|Monte Guilarte|02/13/1981|
1609946|Cerro Doña Juana|Summit|PR|72|Orocovis|107|181019N|0662850W|18.1719027|-66.4804495|||||1056|3465|Orocovis|02/13/1981|
1609947|Cerro El Alto|Summit|PR|72|Guayanilla|059|180407N|0664902W|18.0685735|-66.8171202|||||430|1411|Yauco|02/13/1981|
1609948|Cerro El Asomante|Summit|PR|72|Las Piedras|085|180821N|0655217W|18.1391272|-65.8712739|||||239|784|Humacao|02/13/1981|
1609949|Cerro El Bolo|Summit|PR|72|Villalba|149|181002N|0662946W|18.1671807|-66.4960053|||||1072|3517|Orocovis|02/13/1981|
1609950|Cerro El Gato|Summit|PR|72|Ponce|113|180313N|0663635W|18.0534994|-66.609729|||||244|801|Ponce|02/13/1981|03/21/2013
1609951|Cerro El Gato|Summit|PR|72|Ciales|039|181505N|0662748W|18.2513436|-66.4632269|||||459|1506|Ciales|02/13/1981|
1609952|Cerro El Gigante|Summit|PR|72|Adjuntas|001|180828N|0664345W|18.1410706|-66.7290632|||||964|3163|Adjuntas|02/13/1981|
1609953|Cerro El Indio|Summit|PR|72|Aibonito|009|180857N|0661443W|18.1491257|-66.2451679|||||615|2018|Comerio|02/13/1981|
1609954|Cerro El Malo|Summit|PR|72|Orocovis|107|181025N|0662514W|18.1735693|-66.4204486|||||923|3028|Orocovis|02/13/1981|
1609955|Cerro El Peligro|Summit|PR|72|Peñuelas|111|180537N|0664603W|18.0935724|-66.7673974|||||881|2890|Yauco|02/13/1981|
1609956|Cerro El Pico|Summit|PR|72|Coamo|043|180813N|0661952W|18.1369041|-66.3310027|||||792|2598|Barranquitas|02/13/1981|
1609957|Cerro El Retiro|Summit|PR|72|San Germán|125|180340N|0670139W|18.0610729|-67.0274003|||||208|682|San German|02/13/1981|
1609958|Cerro El Sombrero|Summit|PR|72|Isabela|071|182340N|0670017W|18.3943918|-67.0046231|||||325|1066|Moca|02/13/1981|
1609959|Cerro Farallón|Summit|PR|72|Barranquitas|019|181421N|0661824W|18.239122|-66.3065579|||||766|2513|Barranquitas|02/13/1981|
1609960|Cerro Franchón|Summit|PR|72|Sabana Grande|121|180258N|0665643W|18.0494072|-66.9451768|||||198|650|Sabana Grande|02/13/1981|
1609961|Cerro Garau|Summit|PR|72|Guayama|057|180113N|0661040W|18.0202421|-66.1776667|||||435|1427|Cayey|02/13/1981|
1609962|Cerro Garrote|Summit|PR|72|Peñuelas|111|180728N|0664200W|18.1244046|-66.6998963|||||1023|3356|Adjuntas|01/01/2000|
1609963|Cerro Garzas|Summit|PR|72|Adjuntas|001|181016N|0664501W|18.1710693|-66.7501748|||||809|2654|Monte Guilarte|02/13/1981|
1609964|Cerro Goden|Summit|PR|72|Las Marías|083|181503N|0670257W|18.2507867|-67.0490678|||||316|1037|Central La Plata|02/13/1981|
1609965|Cerro Gordo|Populated Place|PR|72|Ciales|039|181808N|0662903W|18.3021747|-66.4840603|||||365|1197|Ciales|02/13/1981|
1609966|Cerro Gordo|Populated Place|PR|72|Vega Alta|143|182851N|0662040W|18.4807783|-66.3443361|||||3|10|Vega Alta|02/13/1981|
1609967|Cerro Gordo|Summit|PR|72|Cidra|041|180926N|0661209W|18.157181|-66.2023895|||||603|1978|Comerio|02/13/1981|
1609968|Cerro Gordo|Summit|PR|72|Ciales|039|181737N|0663008W|18.293564|-66.5021162|||||417|1368|Florida|02/13/1981|
1609969|Cerro Gordo|Summit|PR|72|Añasco|011|181745N|0670531W|18.2957845|-67.0918461|||||290|951|Central La Plata|02/13/1981|
1609970|Cerro Gordo|Summit|PR|72|Carolina|031|181958N|0655555W|18.3327287|-65.931831|||||282|925|Gurabo|02/13/1981|
1609971|Cerro Gordo|Summit|PR|72|Aguada|003|182016N|0670817W|18.3377268|-67.1379583|||||245|804|Rincon|02/13/1981|
1609972|Cerro Gozos|Summit|PR|72|Vega Alta|143|182814N|0662010W|18.470501|-66.3360027|||||12|39|Vega Alta|02/13/1981|
1609973|Cerro Gregorio|Summit|PR|72|San Lorenzo|129|180857N|0660044W|18.1491261|-66.0121089|||||618|2028|Caguas|02/13/1981|
1609974|Cerro Gritadero|Summit|PR|72|San Sebastián|131|181802N|0670227W|18.3005068|-67.0407344|||||237|778|Central La Plata|02/13/1981|
1609975|Cerro Guaniquilla|Summit|PR|72|Cabo Rojo|023|180237N|0671203W|18.0435726|-67.2007355|||||46|151|Puerto Real|02/13/1981|
1609976|Cerro Guarico|Summit|PR|72|Vega Baja|145|182803N|0662509W|18.4674454|-66.4190592|||||52|171|Manati|02/13/1981|
1609977|Cerro Herencia|Summit|PR|72|Las Marías|083|181444N|0665714W|18.2455099|-66.9537887|||||448|1470|Maricao|02/13/1981|
1609978|Cerro Honoré|Summit|PR|72|San Lorenzo|129|180619N|0660241W|18.105239|-66.0446093|||||848|2782|Patillas|02/13/1981|
1609979|Cerro Jobo Dulce|Summit|PR|72|Aibonito|009|180448N|0661511W|18.0799617|-66.2529457|||||646|2119|Coamo|02/13/1981|
1609980|Cerro La Chorrera|Summit|PR|72|Adjuntas|001|181313N|0664417W|18.2202337|-66.7379523|||||838|2749|Adjuntas|02/13/1981|
1609981|Cerro La Coroza|Summit|PR|72|Villalba|149|180649N|0662807W|18.1135718|-66.468505|||||443|1453|Rio Descalabrado|02/13/1981|
1609982|Cerro La Guánica|Summit|PR|72|Lajas|079|180222N|0670005W|18.0394073|-67.0012887|||||101|331|San German|02/13/1981|
1609983|Cerro La Guásima|Summit|PR|72|Cayey|035|180745N|0660928W|18.1291266|-66.1576666|||||473|1552|Comerio|02/13/1981|
1609984|Cerro La Mira|Summit|PR|72|Utuado|141|181355N|0664819W|18.2318996|-66.8051755|||||701|2300|Monte Guilarte|02/13/1981|
1609985|Cerro La Montería|Summit|PR|72|Villalba|149|180743N|0662759W|18.1285712|-66.4662827|||||482|1581|Orocovis|02/13/1981|
1609986|Cerro La Pandura|Summit|PR|72|Maunabo|095|180157N|0655401W|18.0324651|-65.9001624|||||501|1644|Yabucoa|02/13/1981|
1609987|Cerro La Parra|Summit|PR|72|Lajas|079|180331N|0670306W|18.0585729|-67.0515672|||||156|512|San German|02/13/1981|
1609988|Cerro La Peña|Summit|PR|72|Bayamón|021|181727N|0660915W|18.2907866|-66.154056|||||512|1680|Naranjito|02/13/1981|
1609989|Cerro La Quinta|Summit|PR|72|Adjuntas|001|181239N|0664934W|18.2107894|-66.8260092|||||676|2218|Monte Guilarte|02/13/1981|
1609990|Cerro La Santa|Summit|PR|72|San Lorenzo|129|180649N|0660308W|18.113572|-66.0521094|||||888|2913|Patillas|02/13/1981|
1609991|Cerro La Silla|Summit|PR|72|Isabela|071|182343N|0670057W|18.3952249|-67.0157344|||||322|1056|Moca|02/13/1981|
1609992|Cerro La Tiza|Summit|PR|72|Comerío|045|181429N|0661103W|18.2413443|-66.1840563|||||647|2123|Comerio|02/13/1981|
1609993|Cerro La Torre|Summit|PR|72|Sabana Grande|121|180255N|0665448W|18.0485742|-66.9132321|||||314|1030|Sabana Grande|02/13/1981|
1609994|Cerro La Torre|Summit|PR|72|Lares|081|181458N|0665119W|18.2493988|-66.8551763|||||444|1457|Bayaney|02/13/1981|
1609995|Cerro La Torrecilla|Summit|PR|72|Patillas|109|180242N|0655909W|18.0449642|-65.9857192|||||572|1877|Yabucoa|02/13/1981|
1609996|Cerro La Tuna|Summit|PR|72|Guayanilla|059|180231N|0664700W|18.0419081|-66.7832309|||||284|932|Yauco|02/13/1981|06/01/2011
1609997|Cerro Lajara|Summit|PR|72|Guánica|055|175816N|0665659W|17.9710775|-66.9496206|||||176|577|Guanica|02/13/1981|
1609998|Cerro Lambedora|Summit|PR|72|Patillas|109|180257N|0660002W|18.0491306|-66.0004416|||||389|1276|Patillas|02/13/1981|
1609999|Cerro Las Piñas|Summit|PR|72|Caguas|025|180908N|0660508W|18.1521814|-66.0854434|||||624|2047|Caguas|02/13/1981|
1610000|Cerro Lazo|Summit|PR|72|Comerío|045|181252N|0661256W|18.2144009|-66.2154454|||||470|1542|Comerio|02/13/1981|
1610001|Cerro Leclerc|Summit|PR|72|Mayagüez|097|181318N|0670440W|18.2216211|-67.0776794|||||335|1099|Rosario|02/13/1981|
1610002|Cerro Leoncilla|Summit|PR|72|Adjuntas|001|181127N|0664944W|18.1907902|-66.8287871|||||557|1827|Monte Guilarte|02/13/1981|
1610003|Cerro Limones|Summit|PR|72|Yauco|153|180300N|0664942W|18.0499633|-66.8282314|||||234|768|Yauco|02/13/1981|
1610004|Cerro Lloroso|Summit|PR|72|Adjuntas|001|181202N|0664526W|18.2005124|-66.7571193|||||884|2900|Monte Guilarte|02/13/1981|
1610005|Cerro Los Negrones|Summit|PR|72|Ponce|113|180111N|0663501W|18.0196873|-66.5835058|||||127|417|Ponce|02/13/1981|
1610006|Cerro Lucero|Summit|PR|72|Guayama|057|180540N|0660538W|18.094406|-66.0937767|||||745|2444|Patillas|02/13/1981|
1610007|Cerro Lucero|Summit|PR|72|Cayey|035|180659N|0660339W|18.1163496|-66.0607207|||||870|2854|Patillas|02/13/1981|
1610008|Cerro Mabú|Summit|PR|72|Humacao|069|181030N|0654933W|18.1749592|-65.8257182|||||209|686|Humacao|02/13/1981|
1610009|Cerro Magoyo|Summit|PR|72|Jayuya|073|181550N|0663518W|18.263843|-66.5882284|||||842|2762|Florida|02/13/1981|
1610010|Cerro Magueyes|Summit|PR|72|San Juan|127|182029N|0660555W|18.3413397|-66.0984997|||||179|587|Aguas Buenas|02/13/1981|
1610011|Cerro Magueyes|Summit|PR|72|Comerío|045|181353N|0661335W|18.2313446|-66.226279|||||564|1850|Comerio|02/13/1981|
1610012|Cerro Magueyes|Summit|PR|72|Corozal|047|181643N|0662235W|18.278565|-66.3762811|||||591|1939|Ciales|02/13/1981|
1610013|Cerro Mala Pascua|Summit|PR|72|Maunabo|095|175906N|0655512W|17.984967|-65.9198847|||||318|1043|Punta Tuna|02/13/1981|
1610014|Cerro Malo|Summit|PR|72|Lares|081|181209N|0665222W|18.2024561|-66.8726766|||||630|2067|Monte Guilarte|02/13/1981|
1610015|Cerro Malo|Summit|PR|72|Morovis|101|181551N|0662434W|18.2641211|-66.4093371|||||685|2247|Ciales|02/13/1981|
1610016|Cerro Maravillas|Summit|PR|72|Jayuya|073|180911N|0663315W|18.1530148|-66.5540613|||||1207|3960|Jayuya|02/13/1981|
1610017|Cerro Mariquita|Summit|PR|72|Cabo Rojo|023|175957N|0670640W|17.9991307|-67.1110116|||||279|915|San German|02/13/1981|06/01/2011
1610018|Cerro Marquesa|Summit|PR|72|Guaynabo|061|181647N|0660645W|18.2796758|-66.1123888|||||501|1644|Aguas Buenas|02/13/1981|
1610019|Cerro Martinica|Summit|PR|72|Rincón|117|182122N|0671550W|18.3560578|-67.2637918|||||79|259|Rincon OE W|02/13/1981|
1610020|Cerro Mata de Plátano|Summit|PR|72|Peñuelas|111|180608N|0664404W|18.1021832|-66.7343413|||||822|2697|Penuelas|02/13/1981|
1610021|Cerro Medina|Summit|PR|72|Adjuntas|001|181202N|0664605W|18.2005123|-66.7679527|||||866|2841|Monte Guilarte|02/13/1981|
1610022|Cerro Mercado|Summit|PR|72|Adjuntas|001|181230N|0664708W|18.2082896|-66.785453|||||777|2549|Monte Guilarte|02/13/1981|
1610023|Cerro Mime|Summit|PR|72|Orocovis|107|181448N|0662620W|18.2466217|-66.4387821|||||632|2073|Orocovis|02/13/1981|
1610024|Cerro Miraflores|Summit|PR|72|Patillas|109|180444N|0660231W|18.0788513|-66.0418313|||||589|1932|Patillas|02/13/1981|
1610025|Cerro Miraflores|Summit|PR|72|Vega Baja|145|182506N|0662209W|18.4182811|-66.3690586|||||82|269|Vega Alta|02/13/1981|
1610026|Cerro Modesto|Summit|PR|72|Salinas|123|175938N|0661751W|17.9938541|-66.2973904|||||122|400|Salinas|02/13/1981|
1610027|Cerro Montalva|Summit|PR|72|Guánica|055|175725N|0665731W|17.9569113|-66.9585096|||||88|289|Guanica|02/13/1981|
1610028|Cerro Morales|Summit|PR|72|Utuado|141|181451N|0663729W|18.2474549|-66.6246176|||||968|3176|Adjuntas|02/13/1981|
1610029|Cerro Morrillo|Summit|PR|72|Guayama|057|175303N|0663144W|17.8841367|-66.5287816|||||33|108|Playa De Ponce|02/13/1981|
1610030|Cerro Mula|Summit|PR|72|Aguas Buenas|007|181626N|0660850W|18.2738428|-66.1471115|||||477|1565|Naranjito|02/13/1981|
1610031|Cerro Novillo|Summit|PR|72|Adjuntas|001|181235N|0664611W|18.2096786|-66.7696194|||||899|2949|Monte Guilarte|02/13/1981|
1610032|Cerro Palma|Summit|PR|72|Lares|081|181738N|0665116W|18.2938413|-66.854343|||||514|1686|Bayaney|02/13/1981|
1610033|Cerro Palo de Café|Summit|PR|72|Jayuya|073|181509N|0663502W|18.2524546|-66.583784|||||885|2904|Florida|02/13/1981|
1610034|Cerro Palo Seco|Summit|PR|72|Adjuntas|001|181402N|0664721W|18.233844|-66.7890641|||||722|2369|Monte Guilarte|02/13/1981|
1610035|Cerro Pelao|Summit|PR|72|Añasco|011|181855N|0670614W|18.3152279|-67.103791|||||189|620|Central La Plata|02/13/1981|
1610036|Cerro Pelota|Summit|PR|72|Manatí|091|182249N|0663028W|18.3802268|-66.5076717|||||246|807|Barceloneta|02/13/1981|
1610037|Cerro Petronila|Summit|PR|72|Villalba|149|180653N|0662552W|18.1146828|-66.4310044|||||624|2047|Rio Descalabrado|02/13/1981|
1610038|Cerro Pichón|Summit|PR|72|San Sebastián|131|181825N|0670311W|18.3068953|-67.0529568|||||333|1093|Central La Plata|02/13/1981|
1610039|Cerro Pichón|Summit|PR|72|Añasco|011|181839N|0670343W|18.310784|-67.0618458|||||254|833|Central La Plata|02/13/1981|
1610040|Cerro Piedra Gorda|Summit|PR|72|Patillas|109|180114N|0660224W|18.0205204|-66.0398866|||||362|1188|Patillas|02/13/1981|
1610041|Cerro Piedra Hueca|Summit|PR|72|Patillas|109|175908N|0655942W|17.985522|-65.9948857|||||168|551|Punta Tuna|02/13/1981|
1610042|Cerro Piñas|Summit|PR|72|Cabo Rojo|023|180501N|0671019W|18.083571|-67.1718462|||||61|200|Puerto Real|02/13/1981|
1610043|Cerro Pío|Summit|PR|72|Orocovis|107|181336N|0662528W|18.2266226|-66.4243375|||||865|2838|Orocovis|02/13/1981|
1610044|Cerro Pío Juan|Summit|PR|72|Salinas|123|180217N|0661812W|18.038019|-66.303224|||||452|1483|Coamo|02/13/1981|
1610045|Cerro Pitahaya|Summit|PR|72|Loíza|087|181926N|0655252W|18.3238405|-65.8809973|||||277|909|Gurabo|02/13/1981|
1610046|Cerro Plan Bonito|Summit|PR|72|Las Marías|083|181230N|0665712W|18.2082892|-66.9532331|||||526|1726|Maricao|02/13/1981|
1610047|Cerro Plana|Summit|PR|72|Cidra|041|180914N|0661239W|18.1538478|-66.2107229|||||656|2152|Comerio|02/13/1981|
1610048|Cerro Planada|Summit|PR|72|Cayey|035|180512N|0661232W|18.0866282|-66.2087784|||||765|2510|Cayey|02/13/1981|
1610049|Cerro Presidio|Summit|PR|72|Santa Isabel|133|180305N|0661929W|18.0513517|-66.3246133|||||458|1503|Coamo|02/13/1981|
1610050|Cerro Prieto|Summit|PR|72|Utuado|141|181150N|0663947W|18.1971793|-66.6629513|||||925|3035|Adjuntas|02/13/1981|
1610051|Cerro Pulguillas|Summit|PR|72|Coamo|043|180901N|0662013W|18.1502369|-66.3368361|||||836|2743|Barranquitas|02/13/1981|
1610052|Cerro Purrón|Summit|PR|72|Morovis|101|181847N|0662717W|18.3130076|-66.4546154|||||321|1053|Ciales|02/13/1981|
1610053|Cerro Quemado|Summit|PR|72|Lajas|079|180242N|0670540W|18.044962|-67.0943452|||||140|459|San German|02/13/1981|
1610054|Cerro Quirós|Summit|PR|72|Morovis|101|181700N|0662312W|18.283287|-66.386559|||||483|1585|Ciales|02/13/1981|
1610055|Cerro Roncador|Summit|PR|72|Utuado|141|181359N|0664536W|18.2330109|-66.7598971|||||924|3031|Monte Guilarte|02/13/1981|
1610056|Cerro Rosa|Summit|PR|72|Ciales|039|181040N|0663156W|18.1777358|-66.5321168|||||1263|4144|Jayuya|02/13/1981|
1610057|Cerro Saliente|Summit|PR|72|Jayuya|073|181042N|0663335W|18.1782914|-66.559617|||||1177|3862|Jayuya|02/13/1981|
1610058|Cerro San José|Summit|PR|72|Aguada|003|182233N|0671053W|18.3757804|-67.1812921|||||38|125|Aguadilla|02/13/1981|
1610059|Cerro San José|Summit|PR|72|Carolina|031|182438N|0655626W|18.4105028|-65.9404428|||||57|187|Carolina|02/13/1981|
1610060|Cerro Santa Ana|Summit|PR|72|Coamo|043|180534N|0661934W|18.092739|-66.3260024|||||456|1496|Coamo|02/13/1981|
1610061|Cerro Santa Ana|Summit|PR|72|San Lorenzo|129|181140N|0655915W|18.1944016|-65.9873865|||||356|1168|Juncos|02/13/1981|
1610062|Cerro Santa Bárbara|Summit|PR|72|Aguas Buenas|007|181346N|0660923W|18.2294003|-66.1562782|||||516|1693|Comerio|02/13/1981|
1610063|Cerro Santa Bárbara|Summit|PR|72|Toa Alta|135|182220N|0661849W|18.372172|-66.3135024|||||205|673|Corozal|02/13/1981|
1610064|Cerro Santa Elena|Summit|PR|72|Yabucoa|151|180141N|0655209W|18.0280213|-65.8690508|||||523|1716|Punta Guayanes|02/13/1981|
1610065|Cerro Santo Domingo|Summit|PR|72|Ponce|113|180655N|0663507W|18.1152977|-66.5853117|||||608|1995|Ponce|02/13/1981|03/21/2013
1610066|Cerro Santo Domingo|Summit|PR|72|Lares|081|181108N|0665112W|18.1855125|-66.8532319|||||695|2280|Monte Guilarte|02/13/1981|
1610067|Cerro Taita|Summit|PR|72|Orocovis|107|181314N|0662819W|18.2205117|-66.4718382|||||911|2989|Orocovis|02/13/1981|
1610068|Cerro Tirano|Summit|PR|72|Las Marías|083|181637N|0670227W|18.2768967|-67.0407344|||||238|781|Central La Plata|02/13/1981|
1610069|Cerro Toro|Summit|PR|72|Guayanilla|059|175803N|0664821W|17.9674672|-66.8057306|||||56|184|Punta Verraco|02/13/1981|06/01/2011
1610070|Cerro Vadi|Summit|PR|72|Aguada|003|182245N|0671025W|18.3791137|-67.1735142|||||72|236|Aguadilla|02/13/1981|
1610071|Cerro Valladares|Summit|PR|72|Las Marías|083|181529N|0670127W|18.2580088|-67.0240674|||||417|1368|Central La Plata|02/13/1981|
1610072|Cerro Vaquiña|Summit|PR|72|Adjuntas|001|180902N|0664626W|18.1505145|-66.7737862|||||1031|3383|Monte Guilarte|02/13/1981|
1610073|Cerro Vargas|Summit|PR|72|Cabo Rojo|023|180335N|0670706W|18.0596835|-67.1182344|||||186|610|San German|02/13/1981|
1610074|Cerro Verdún|Summit|PR|72|Aibonito|009|180537N|0661526W|18.0935724|-66.2571125|||||753|2470|Coamo|02/13/1981|
1610075|Cerro Viento Caliente|Summit|PR|72|Cidra|041|181032N|0661240W|18.1755136|-66.2110008|||||668|2192|Comerio|02/13/1981|
1610076|Cerro Vieques|Summit|PR|72|Aguada|003|182237N|0671046W|18.3768915|-67.1793476|||||38|125|Aguadilla|02/13/1981|
1610077|Cerro Vigía|Summit|PR|72|Aguadilla|005|182735N|0670829W|18.4596664|-67.1412921|||||150|492|Aguadilla|02/13/1981|
1610078|Cerro Vigía|Summit|PR|72|Rincón|117|181812N|0671334W|18.303283|-67.2260144|||||155|509|Rincon|02/13/1981|
1610079|Cerro Vista Alegre|Summit|PR|72|Ciales|039|181529N|0663048W|18.25801|-66.5132276|||||584|1916|Florida|02/13/1981|
1610080|Cerro Viviana|Summit|PR|72|San Lorenzo|129|180850N|0655542W|18.147182|-65.9282186|||||451|1480|Juncos|02/13/1981|
1610081|Cerro Yaitini|Summit|PR|72|San Sebastián|131|181755N|0670121W|18.2985626|-67.0224008|||||246|807|Central La Plata|02/13/1981|
1610082|Cerro Yaurel|Summit|PR|72|Patillas|109|180217N|0660312W|18.0380197|-66.0532203|||||678|2224|Patillas|02/13/1981|
1610083|Cerros de Higuillar|Summit|PR|72|Dorado|051|182633N|0661639W|18.4424465|-66.2773908|||||58|190|Vega Alta|02/13/1981|
